wav_filename,rtf,wer,cer,original,prediction
caf_07245_02146727334.wav,0.17,0.571429,0.404255,kristen stewart és la protagonista de crepuscle,crist estiu és la proposta de reus
caf_06942_00312462945.wav,0.18,0.250000,0.200000,els beatles són immortals,els vitals són immortals
caf_06008_00687073656.wav,0.17,0.125000,0.147059,a la tarda els nens han de berenar,a la tarda els nens han de gran
caf_04247_00900814130.wav,0.18,0.000000,0.000000,durant el meu erasmus a viena vaig conèixer una noia de bélgorod,durant el meu erasmus a viena vaig conèixer una noia de bélgorod
caf_03944_01294951469.wav,0.18,0.000000,0.000000,fa molts anys que paguem els peatges de les autopistes de la concessionària espanyola,fa molts anys que paguem els peatges de les autopistes de la concessionària espanyola
caf_05739_00144267954.wav,0.18,0.100000,0.096774,la pedra gentil és una estructura del municipi de vallgorguina,la pedra gentil és una estructura del municipi de gorina
caf_05147_00634412325.wav,0.18,0.000000,0.000000,el poblat ibèric d'olèrdola està molt ben conservat,el poblat ibèric d'olèrdola està molt ben conservat
caf_05450_01735722627.wav,0.17,1.000000,0.890909,oleguer presas va passar del barça a l'ajax d'amsterdam,hola guapes
caf_05739_00396151767.wav,0.17,0.000000,0.000000,més complicats de fer servir,més complicats de fer servir
caf_06042_01985216907.wav,0.17,1.000000,0.730769,giovanni és joan en italià,giovani
caf_09796_00126366514.wav,0.19,0.000000,0.000000,les pel·lícules produïdes per altafilms generalment són divertides,les pel·lícules produïdes per altafilms generalment són divertides
caf_07803_01125965786.wav,0.18,0.250000,0.163265,gerard piqué té un comportament una mica infantil,teràpia té un comportament una mica infantil
caf_08001_00542902699.wav,0.17,0.800000,0.753846,un bon pa amb tomàquet es fa amb un bon oli com el d'oliva borges,un bon pantocs amb
caf_03944_01211023074.wav,0.18,0.857143,0.666667,caixa catalunya patrocinava un equip de motos,caixa que allunya que
caf_03655_00758112905.wav,0.18,0.000000,0.000000,tu creus que joan rangel tarrés va deixar un bon record a caldes d'estrac,tu creus que joan rangel tarrés va deixar un bon record a caldes d'estrac
caf_08106_00338804178.wav,0.18,0.076923,0.105263,la directora de cinema isabel coixet és molt fan de les novel·les d'stendhal,la directora de cinema isabel coixet és molt fan de les novel·les de 
caf_06008_00129070967.wav,0.18,0.181818,0.240506,retevisión és una empresa desapareguda que només apareix als llibres d'història,retevisión és una empresa desapareguda que només apareix als
caf_06942_01660795769.wav,0.18,0.500000,0.392857,richard burton es va casar dos cops amb elizabeth taylor,i servar es va casar dos cops a elisabet
caf_09204_00220058022.wav,0.17,1.000000,0.840000,zahara pitt-jolie deu ser una filla de l'angelina jolie pel nom més que res,zara penjoll
caf_08106_00243320413.wav,0.18,0.125000,0.078431,m'agradaria treballar en una gran empresa com bayer,m'agradaria treballar en una gran empresa com a
caf_07803_01502667013.wav,0.18,0.444444,0.333333,em pregunto si manlleu té a veure amb manllevar ho hauré de preguntar a algú que hi visqui,em pregunto si manlleu té a veure manllevar de preguntar al 
caf_05147_01462456935.wav,0.18,0.000000,0.000000,estan obrint franquícies de marco pizza per tot arreu,estan obrint franquícies de marco pizza per tot arreu
caf_06042_00897765029.wav,0.18,0.090909,0.049180,guils fontanera és una estació d'esquí de fons de la cerdanya,dius fontanera és una estació d'esquí de fons de la cerdanya
caf_03655_00148246543.wav,0.17,0.000000,0.000000,sempre llegeixo l'ara mentre esmorzo,sempre llegeixo l'ara mentre esmorzo
caf_09598_01486700155.wav,0.18,0.125000,0.090909,ha anat a comprar el pa a mediona,anat a comprar el pa a mediona
caf_06942_00309127135.wav,0.18,0.000000,0.000000,es difícil no enamorar-se de la penélope cruz quan canta a la pel·lícula volver,es difícil no enamorar-se de la penélope cruz quan canta a la pel·lícula volver
caf_07803_00995594663.wav,0.18,0.100000,0.090909,quan acabem la carrera anirem de viatge a santo domingo,quan acabem la carrera era de viatge a santo domingo
caf_06942_00516095401.wav,0.18,0.625000,0.150000,robert de niro sortia a els pares d'ella,robar deniro sortir els pares d'ella
caf_05147_01134223633.wav,0.18,0.000000,0.000000,a joan coscubiela li agrada molt córrer i cada matí va a la carretera de les aigües,a joan coscubiela li agrada molt córrer i cada matí va a la carretera de les aigües
caf_08001_00144797569.wav,0.18,0.157895,0.060870,els treballadors d'el corte inglés no deixen de somriure mai i preguntar contínuament si has trobat el que buscaves,els treballadors de cortines no deixen de somriure mai i preguntar contínuament si has trobat el que buscaves
caf_05147_00703816022.wav,0.18,0.000000,0.000000,molts nens se'n van de colònies al juliol,molts nens se'n van de colònies al juliol
caf_05739_00854647227.wav,0.18,0.000000,0.000000,ja són les tres i deu i els pares encara no han arribat,ja són les tres i deu i els pares encara no han arribat
caf_07803_01458135137.wav,0.17,0.000000,0.000000,el millor de singapur és el menjar,el millor de singapur és el menjar
caf_06311_00592412643.wav,0.18,0.437500,0.229885,gairebé posaria la mà al foc que no he vist cap pel·lícula interpretada per sergi lópez,gairebé posaria la mano que no hi discalia interpretada per sergi lópez
caf_07245_00245222744.wav,0.17,0.181818,0.118644,kobe bryant és un jugador de bàsquet famós als estats units,cobren és un jugador de bàsquet famós als estats units
caf_06311_02138338585.wav,0.18,0.000000,0.000000,l'aeroport de girona és a vilobí d'onyar,l'aeroport de girona és a vilobí d'onyar
caf_05450_02137409608.wav,0.17,0.200000,0.161616,la barcelonina aurora díaz-plaja va ser escriptora i germana dels també escriptors ferran i guillem,la barcelonina aurora díaz-plaja va ser escriptora i germana dels també escriptors 
caf_03655_00726599121.wav,0.18,0.000000,0.000000,no tinc ni la més remota idea de què fan a emteu,no tinc ni la més remota idea de què fan a emteu
caf_08001_00819580981.wav,0.18,0.000000,0.000000,els hotels barceló mantenen la qualitat i el preu competitius,els hotels barceló mantenen la qualitat i el preu competitius
caf_03944_01055929497.wav,0.18,0.000000,0.000000,la platja de creixell està enganxada a la de calafell,la platja de creixell està enganxada a la de calafell
caf_08001_00626634970.wav,0.18,0.000000,0.000000,les denominacions d'origen penedès i priorat són les més antigues de catalunya,les denominacions d'origen penedès i priorat són les més antigues de catalunya
caf_02452_01834255502.wav,0.18,0.333333,0.186047,maria núria folch era la dona de joan sales,marian oriol era la dona de joan sales
caf_06042_02097110553.wav,0.18,0.428571,0.406250,quan es celebra el gp de bahrain,quan es celebra gran premi de varen
caf_09901_00218610500.wav,0.18,0.000000,0.000000,el zero dotze és la informació de la generalitat,el zero dotze és la informació de la generalitat
caf_06942_02126678435.wav,0.18,0.000000,0.000000,quan van arribar els grecs a castelló d'empúries,quan van arribar els grecs a castelló d'empúries
caf_02452_01082650115.wav,0.18,0.250000,0.125000,cate blanchett és probablement una de les actrius més potents del moment,que el blanc és probablement una de les actrius més potents del moment
caf_04247_02067117348.wav,0.17,0.571429,0.529412,estic convençut que fumar tabac ducados és tan dolent com fumar qualsevol altra marca,estic convençut que fumar tabac ducados 
caf_02452_01871122663.wav,0.18,0.500000,0.234375,demi moore es talla els cabells a la pel·lícula la tinent o'neil,de mi mur està els cabells de la pel·lícula la tinent on
caf_09204_01056060451.wav,0.17,0.200000,0.176471,la versió de boomerang que ha fet macaco és curiosa,la versió de moment ha fet macaco és curiosa
caf_09204_01739653909.wav,0.17,0.900000,0.789474,victoria beckham formava part del grup de les spice girls,victòria de camp
caf_03944_00159438314.wav,0.18,0.000000,0.000000,el port ha crescut amb l'arribada de marina barcelona distribucions,el port ha crescut amb l'arribada de marina barcelona distribucions
caf_03944_00043119258.wav,0.18,0.000000,0.000000,els francs conqueriren el comtat d'urgell als àrabs,els francs conqueriren el comtat d'urgell als àrabs
caf_08001_00418230587.wav,0.18,0.000000,0.000000,la recepta secreta de can viladrau està molt ben guardada,la recepta secreta de can viladrau està molt ben guardada
caf_06942_00811036125.wav,0.18,0.100000,0.087719,un dels actors més prestigiosos de bollywood és omar khan,un dels actors més prestigiosos de bollywood és omar
caf_03655_00537576545.wav,0.18,0.200000,0.075000,un dels temes de treball de joan ruiz i carbonell ha estat el dels discapacitats,un dels temes de treball de joan rudi carbonell estat el dels discapacitats
caf_08106_01567639612.wav,0.18,0.000000,0.000000,se'n va anar a escalar una muntanya de la serralada dels alps,se'n va anar a escalar una muntanya de la serralada dels alps
caf_03944_00034240007.wav,0.18,0.000000,0.000000,cada any comença alguna col·lecció de seix barral,cada any comença alguna col·lecció de seix barral
caf_09204_01510372167.wav,0.18,0.333333,0.096154,només escolto en josep carreras quan arriba el nadal,només escolten josep carreras quan arriba nadal
caf_07803_00363491196.wav,0.18,0.300000,0.101695,els de mediaset volen que donald trump guanyi les eleccions,els de mediaset volen que dóna al tram guanyi les eleccions
caf_01591_00093986765.wav,0.18,0.000000,0.000000,al poble hi havia una benzinera de total on compràvem gelats,al poble hi havia una benzinera de total on compràvem gelats
caf_09901_01741404907.wav,0.18,0.307692,0.256410,desconec si antoni picó i azanza encara milita a unió democràtica de catalunya,desconec si antoni picó i azanza encara milita democràtica
caf_05739_01414868273.wav,0.18,0.800000,0.603448,instakrupp té seu a catalunya però és una empresa alemanya,insta grup que seu a catalunya
caf_04247_01265299462.wav,0.18,0.125000,0.045455,els mòbils de siemens són els meus preferits,els mòbils de semen són els meus preferits
caf_01591_00906436635.wav,0.18,0.000000,0.000000,espunya fabrica embotits a olot,espunya fabrica embotits a olot
caf_06942_01470064318.wav,0.18,0.333333,0.088608,naomi campbell és una model anglesa bellíssima amb ancestres africans i xinesos,no mica amb ell és una model anglesa bellíssima amb ancestres africans i xinesos
caf_09796_00582193987.wav,0.18,0.000000,0.000000,les joguines de mattel havien estat molt populars,les joguines de mattel havien estat molt populars
caf_06008_00740657669.wav,0.18,0.000000,0.000000,per l'equip de la cursa ciclista vam optar per l'oferta subvencionada d'orbea,per l'equip de la cursa ciclista vam optar per l'oferta subvencionada d'orbea
caf_05147_00537296546.wav,0.18,0.333333,0.156863,això de facebook és interessant però té un problema,això de fer és bo és interessant però té un problema
caf_05147_00434705618.wav,0.18,0.200000,0.113636,kim jong un és el dictador de corea del nord,quin joc un és el dictador de corea del nord
caf_06008_00326550225.wav,0.17,0.333333,0.266667,soraya és aquella cantant d'operación triunfo,serà és aquella cantant d'operación
caf_01591_00786872363.wav,0.18,0.000000,0.000000,la gramàtica grega de jaime berenguer l'helenista ha sigut molt utilitzada per estudiants,la gramàtica grega de jaime berenguer l'helenista ha sigut molt utilitzada per estudiants
caf_09901_01316621941.wav,0.18,0.000000,0.000000,vull visitar la fàbrica de torró d'agramunt,vull visitar la fàbrica de torró d'agramunt
caf_09598_00767022722.wav,0.18,0.181818,0.035714,santa susanna és un petit poble de la costa de barcelona,santasusana és un petit poble de la costa de barcelona
caf_06042_01096214823.wav,0.17,0.800000,0.712871,francesc eiximenis fou un escriptor franciscà català medieval del segle catorze molt llegit i traduït,francesc eiximenis fou escrit
caf_06008_00699999384.wav,0.17,0.000000,0.000000,a l'hemisferi sud l'hivern és més calorós que l'estiu,a l'hemisferi sud l'hivern és més calorós que l'estiu
caf_07803_00452712781.wav,0.17,1.000000,0.882353,a tanzània el desert arriba al mar,tenia
caf_08106_00184887779.wav,0.18,0.000000,0.000000,trobar un hotel durant la patum de berga és difícil,trobar un hotel durant la patum de berga és difícil
caf_09204_00418565353.wav,0.18,0.250000,0.310811,si pogués portar un actor del passat a l'actualitat portaria marlon brando,si pogués portar un actor del passat a l'actualitat
caf_05450_00509126720.wav,0.18,0.000000,0.000000,va ser la vuitena concursant qui va convèncer el jurat,va ser la vuitena concursant qui va convèncer el jurat
caf_05450_01733802038.wav,0.17,0.714286,0.590909,aquesta torradora la vaig comprar a l'activa,aquesta torradora 
caf_06942_00973875927.wav,0.18,0.000000,0.000000,mònica cuní fa un bon paper a merlí,mònica cuní fa un bon paper a merlí
caf_04247_01083118983.wav,0.18,0.000000,0.000000,resulta que durant un temps vaig ser veí de l'olotí jordi xuclà i costas,resulta que durant un temps vaig ser veí de l'olotí jordi xuclà i costas
caf_07803_01496809031.wav,0.18,0.444444,0.148148,faig classes d'alemany cada dia de dilluns a divendres,faig classes de la manca de dia de dilluns a divendres
caf_09204_02141197811.wav,0.17,0.750000,0.603448,david copperfield és un mag amb habilitats extraordinàries,david cobert els un malson
caf_06311_00981754947.wav,0.17,0.222222,0.175439,en què col·laborarà l'actor i escriptor català roger coma,en què col·laborarà l'actor i escriptor català 
caf_07803_01436917637.wav,0.18,0.000000,0.000000,a l'anoia hi trobaràs la pobla de claramunt,a l'anoia hi trobaràs la pobla de claramunt
caf_08106_00297391058.wav,0.18,0.000000,0.000000,a alexandria hi havia un far i una biblioteca,a alexandria hi havia un far i una biblioteca
caf_06942_00264301126.wav,0.18,0.000000,0.000000,la filla de la lola bosch es diu nord,la filla de la lola bosch es diu nord
caf_01591_00233347475.wav,0.18,0.000000,0.000000,els de grup impressió ja tenen les oficines a cerdanyola al costat de la universitat autònoma,els de grup impressió ja tenen les oficines a cerdanyola al costat de la universitat autònoma
caf_06042_01255197485.wav,0.18,0.000000,0.000000,kirguizistan és l'escenari d'algunes aventures del corto maltès,kirguizistan és l'escenari d'algunes aventures del corto maltès
caf_04247_01030516687.wav,0.18,0.230769,0.083333,les maletes de la casa sant andreu solen ser molt lleugeres i resistents,les maletes a la casa entendreu solen ser molt lleugeres i resistents
caf_09204_00873129547.wav,0.17,0.400000,0.322034,crec que nelly furtado és una cantant canadenca molt famosa,crec que no és un cantant de molt famosa
caf_09901_01646271367.wav,0.18,0.428571,0.205882,a rafa nadal li fallen els genolls,agafen a dalt li fallen els genolls
caf_08001_01219737249.wav,0.17,0.000000,0.000000,el pare noel és de finlàndia,el pare noel és de finlàndia
caf_05147_00858854476.wav,0.18,0.000000,0.000000,sortir a la portada de la moda significa un gran llançament per a moltes models,sortir a la portada de la moda significa un gran llançament per a moltes models
caf_01591_01710459989.wav,0.17,0.166667,0.090909,on puc comprar unes vambes munich,on puc comprar unes vambes bonic
caf_02452_01493939401.wav,0.18,0.000000,0.000000,tothom coneix benet i jornet pel seu barret,tothom coneix benet i jornet pel seu barret
caf_09901_02090939003.wav,0.19,0.000000,0.000000,es van conèixer a través del tria'm i ara s'han enamorat,es van conèixer a través del tria'm i ara s'han enamorat
caf_05450_01016998013.wav,0.17,0.200000,0.125000,shell és una refineria holandesa,si és una refineria holandesa
caf_06008_00925657831.wav,0.18,0.545455,0.326923,de kentucky no en sé res només en conec el pollastre,de que entreguin encares només en conec pollastre
caf_07803_00046422218.wav,0.18,0.000000,0.000000,els embotits casademont són bastant bons,els embotits casademont són bastant bons
caf_03655_00660246604.wav,0.18,0.000000,0.000000,el quarantè dia va entrar en coma,el quarantè dia va entrar en coma
caf_09204_01406365273.wav,0.18,0.250000,0.140000,els moviments pèlvics de beyoncé són poc ortodoxos,els moviments pèlvics la veien són poc ortodoxos
caf_09204_00593733022.wav,0.19,0.000000,0.000000,les declaracions de valentino rossi després de la cursa no van deixar a ningú indiferent,les declaracions de valentino rossi després de la cursa no van deixar a ningú indiferent
caf_08001_00632022785.wav,0.18,0.000000,0.000000,l'antiga església parroquial romànica de sant sadurní es troba a callús,l'antiga església parroquial romànica de sant sadurní es troba a callús
caf_09796_01063400552.wav,0.18,0.125000,0.048780,vaig anar a subirats a visitar unes caves,vaig anar subirats a visitar unes caves
caf_08001_00524873525.wav,0.18,0.000000,0.000000,canovelles és un municipi del vallès oriental,canovelles és un municipi del vallès oriental
caf_03944_00958724956.wav,0.17,0.642857,0.470588,a texas la gent munta a cavall porta barret i una pistola al cinturó,textos llevarte i una pistola al cinturó
caf_03655_02063235310.wav,0.17,0.000000,0.000000,luxemburg no serà mai capital del vi,luxemburg no serà mai capital del vi
caf_06008_01115328538.wav,0.18,0.062500,0.011364,ahir vaig veure imatges de sitges a la tele quan parlaven de les platges del mediterrani,ahir vaig veure matges de sitges a la tele quan parlaven de les platges del mediterrani
caf_07245_01524642464.wav,0.18,0.625000,0.452381,kate middleton ha fet un molt bon casament,el crit del tot fet un bon casament
caf_07245_01913235910.wav,0.18,0.444444,0.358974,se'n va anar a viure a nagoya per feina,se'n van a viure a nagoya
caf_04247_00437170177.wav,0.17,0.000000,0.000000,les benzineres repsol solen ser les més barates,les benzineres repsol solen ser les més barates
caf_02452_01464077832.wav,0.18,0.333333,0.217391,lebron james és una màquina de jugar a bàsquet,lebron gens és una màquina de jugar basat
caf_08106_00823595175.wav,0.18,0.000000,0.000000,visc a l'onzè pis de l'edifici,visc a l'onzè pis de l'edifici
caf_05739_00024589538.wav,0.17,0.500000,0.521739,els pròxims tres dies són festa a pennsilvània,els pròxims tres dies 
caf_04247_01567869532.wav,0.18,0.000000,0.000000,el parc d'atraccions port aventura es troba al terme de vila-seca,el parc d'atraccions port aventura es troba al terme de vila-seca
caf_08001_01496220902.wav,0.18,0.357143,0.356164,el mar roig se situa entre la península aràbiga egipte el sudan i somàlia,el mar roig se situa entre la península aràbiga
caf_08001_00192206826.wav,0.18,0.153846,0.129032,l'horari d'aquest carrefour és de nou del matí a nou de la nit,plorar d'aquest carrefour és de nou del matí a nou de la
caf_07803_01509829019.wav,0.18,0.250000,0.139535,he vist la portada de revista d'elsa pataky,he vist la portada de revista del pati
caf_08001_00244280472.wav,0.18,0.000000,0.000000,cadaqués és el poble preferit de moltíssima gent,cadaqués és el poble preferit de moltíssima gent
caf_06311_02098251421.wav,0.17,0.411765,0.425532,en aquesta llista hi ha més escriptors com per exemple clara usón que lectors en tot catalunya,en aquesta llista hi ha més escriptors com per exemple
caf_05450_01393737818.wav,0.17,0.222222,0.413793,ens trobarem a la parada de metro ciutadella-vila olímpica,ens trobarem a la parada de metro 
caf_06311_01446758531.wav,0.18,0.000000,0.000000,m'agrada l'estil de les tapes dels llibres de quaderns crema,m'agrada l'estil de les tapes dels llibres de quaderns crema
caf_03944_01998962332.wav,0.17,0.375000,0.175000,volkswagen vol dir els cotxes de la gent,no els paguen vol dir els cotxes de la gent
caf_05450_00409278430.wav,0.17,0.882353,0.766667,sant antoni de vilamajor és un poble just al peu del montseny amb boscos i camps preciosos,senten toni de vilamajor 
caf_09901_01131298291.wav,0.18,0.000000,0.000000,la sagrada família és un projecte arquitectònic d'antoni gaudí,la sagrada família és un projecte arquitectònic d'antoni gaudí
caf_09901_00993917002.wav,0.18,0.461538,0.303030,aneu a comprar bacallà als supermercats lidl i veureu el que és bo,aneu a comprava celler mercats del veureu el que és bo
caf_09796_00402724040.wav,0.18,0.285714,0.190476,sant pol no és massa gran i a l'estiu sempre és ple de turistes,se'm pol no és massa gran i a l'estiu sempre és retuits
caf_09204_01547652910.wav,0.17,1.000000,0.825000,paul mccartney a vegades sembla una dona,pol macari
caf_09204_00077790508.wav,0.17,0.818182,0.894737,per mi lluís homar sempre sembla el dolent de la película,per mi
caf_07245_01575060150.wav,0.17,0.454545,0.510204,fa molt de temps que no sento res de paris hilton,fa molt de temps que no 
caf_08106_01924904028.wav,0.18,0.000000,0.000000,m'agrada especialment sentir la chenoa parlant amb el dolç accent balear,m'agrada especialment sentir la chenoa parlant amb el dolç accent balear
caf_03655_00588891735.wav,0.18,0.250000,0.148936,l'empresa miquel i costa fabrica coses de paper,l'empresa miquel que es fabrica coses de paper
caf_06311_00207298104.wav,0.17,0.000000,0.000000,ho deixo tot i me'n vaig a viure en una cabana a montana,ho deixo tot i me'n vaig a viure en una cabana a montana
caf_06008_01319979633.wav,0.18,0.000000,0.000000,la meva família és del maresme,la meva família és del maresme
caf_07245_01453774742.wav,0.17,0.833333,0.818182,macaco marxa de gira aquest estiu,macaco
caf_02452_00565918037.wav,0.18,0.250000,0.142857,sergi lópez és un actor amb grans aptituds,sergio és un actor amb grans aptituds
caf_09598_00721089211.wav,0.19,0.000000,0.000000,la xarxa de carreteres està controlada per infraestructures viàries de catalunya,la xarxa de carreteres està controlada per infraestructures viàries de catalunya
caf_05147_00285116533.wav,0.18,0.700000,0.698413,els porcs senglars baixen al poble d'olivella per buscar menjar,els porcs senglars 
caf_01591_00120976454.wav,0.18,0.000000,0.000000,mónica naranjo té una veu molt potent,mónica naranjo té una veu molt potent
caf_04247_00411963268.wav,0.18,0.000000,0.000000,a la botiga camper segur que hi trobaràs les sandàlies d'estiu que busques,a la botiga camper segur que hi trobaràs les sandàlies d'estiu que busques
caf_02452_00200879556.wav,0.17,0.272727,0.195652,manny pack es dedica a la boxa i a la política,meitat es dedica a la boca i a la política
caf_03944_00547250137.wav,0.17,0.900000,0.634615,a buenos aires s'hi ballen tangos però a colòmbia no,avui nos aires i valenta
caf_06042_00979686459.wav,0.18,0.454545,0.428571,per anar a veneçuela des d'europa iberia té les millors ofertes,per anar a veneçuela des d'europa i 
caf_09796_00208333375.wav,0.18,0.000000,0.000000,vaig trobar un televisor sanyo molt barat,vaig trobar un televisor sanyo molt barat
caf_06942_00111132669.wav,0.18,0.333333,0.175439,diuen que john garcia li ha posat les banyes a la beyoncé,viuen que jo no garcia li ha posat les banyes a la 
caf_09598_00783356285.wav,0.18,0.000000,0.000000,d'artesa de segre són els mítics croissants de mida gegant,d'artesa de segre són els mítics croissants de mida gegant
caf_04247_00308203835.wav,0.18,0.375000,0.222222,li-xing és una marca xinesa de roba esportiva,l'eix és una marca xinesa de raves portava
caf_02452_01091637304.wav,0.18,0.250000,0.111111,kim jong té un servei propagandístic molt desenvolupat,quin nom té un servei propagandístic molt desenvolupat
caf_05450_01522565910.wav,0.17,0.625000,0.438596,l'asseguradora tria assegurances la trobareu a sant cugat,l'asseguradora tria assegurances
caf_03944_02084684017.wav,0.18,0.500000,0.298851,el militant del psc albert soler sicília ha tingut càrrecs estatals en l'àmbit esportiu,el militant del psc el verso esclatin càrrecs estatals del mandat esportiu
caf_03655_00733639632.wav,0.18,0.000000,0.000000,missouri és el nom d'un estat dels estats units i també del riu que hi passa,missouri és el nom d'un estat dels estats units i també del riu que hi passa
caf_09901_01514596661.wav,0.18,0.454545,0.219512,pau gasol va anar a la nba i es va inflar,pau gasol van a la veies va inflar
caf_06042_00443442983.wav,0.18,0.000000,0.000000,sempre comprem els productes a vacarisses,sempre comprem els productes a vacarisses
caf_06311_00691181893.wav,0.17,0.666667,0.481013,antoni dalmases escriptor sabadellenc ha publicat llibres per a infants i joves,antoni dalmases escriptor sabadellenc les
caf_09204_00651457880.wav,0.18,0.285714,0.157895,no sabia que halle berry fos diabètica,no sabia que el barri fos diabètica
caf_05739_00427101238.wav,0.18,0.777778,0.773585,la jonquera està ple de francesos que compren alcohol,la jonquera 
caf_01591_01533463371.wav,0.18,0.000000,0.000000,me'n faig creus de la gent que va a la platja a cubelles al costat de la central tèrmica,me'n faig creus de la gent que va a la platja a cubelles al costat de la central tèrmica
caf_03944_01046088349.wav,0.18,0.333333,0.187500,carlos viver exjugador d'handbol és un altre dels grans jugadors sortits del viver de granollers,carlos viver el jugador damunt dels grans jugadors sortits del viver de granollers
caf_06942_01627542198.wav,0.18,0.333333,0.222222,no conec jimmy lin és famós,no conec i mil és famós
caf_01591_02136334949.wav,0.18,0.000000,0.000000,quan un restaurant m'ofereix pepsi canvio de beguda,quan un restaurant m'ofereix pepsi canvio de beguda
caf_05147_01817086429.wav,0.17,0.000000,0.000000,m'encantaria anar a les maldives de vacances,m'encantaria anar a les maldives de vacances
caf_06042_02066250769.wav,0.17,0.400000,0.222222,t'ho he dit setanta vegades,o dit setanta vegades
caf_05739_01242354323.wav,0.17,0.125000,0.148148,les samarretes d'iberdigest són blanques i de qualitat,les samarretes d'iberdigest són blanques i de 
caf_06942_00147958773.wav,0.18,0.200000,0.098039,ningú mai no ha pogut imitar john travolta a grease,ningú mai no ha pogut imitar john travolta gris
caf_03944_01520256163.wav,0.17,0.416667,0.360656,el sistema de recollida de dades conté nou mil línies de codi,el sistema de recollida de dades conté 
caf_06942_01226937378.wav,0.18,0.181818,0.081633,crec que nil navarro és el més guapo del grup zoo,crec que ni navarro és el més guapo del grup 
caf_09598_01972201393.wav,0.18,0.571429,0.540541,mostra'm una ruta des d'aquí al liceu,mostra'm una ruta
caf_09901_00811062002.wav,0.18,0.250000,0.181818,la gent de systems fan programari de comptabilitat en diuen un erp,la gent de systems fan programari de comptabilitat en 
caf_09598_02089873319.wav,0.17,0.583333,0.611111,tot i ser molt guapo marc clotet no és gaire bon actor,tot i ser molt guapo 
caf_06042_01385011702.wav,0.18,0.200000,0.100000,saps si bristol és a anglaterra o als estats units,saps si bristol anglaterra o als estats units
caf_07245_01720558459.wav,0.17,0.200000,0.130435,sabeu per on para paüls,sabeu per on para els
caf_05739_00642247237.wav,0.17,0.375000,0.346154,si les idees tinguessin propietari mapfre seria rica,si les idees tinguessin propietari
caf_06042_01179353678.wav,0.18,0.000000,0.000000,la revista avenç surt cada mes,la revista avenç surt cada mes
caf_04247_01332724555.wav,0.17,0.933333,0.797872,josé antonio garriga vela pertany a l'orde de finnegans veneradors de l'ulisses de james joyce,jo sento ni garriga vela
caf_07803_01897030163.wav,0.18,0.000000,0.000000,a balenyà sempre s'espatlla el tren,a balenyà sempre s'espatlla el tren
caf_06311_01952024078.wav,0.18,0.000000,0.000000,quins horaris té el viena de la cantonada,quins horaris té el viena de la cantonada
caf_07803_01489614504.wav,0.17,0.500000,0.466667,a la garrotxa trobem el volcà de santa margarida amb la seva ermita al bell mig del cràter,a la garrotxa trobem el volcà de santa margarida
caf_05147_01849495228.wav,0.18,0.100000,0.031746,ser el trentè de quatre-cents concursants no està gens malament,si el trentè de quatre-cents concursants no està gens malament
caf_07803_01415151983.wav,0.17,0.000000,0.000000,el pare de sergio busquets va ser porter del barça,el pare de sergio busquets va ser porter del barça
caf_06311_01194683491.wav,0.17,0.000000,0.000000,no estic segur si daiac és una empresa coreana o japonesa,no estic segur si daiac és una empresa coreana o japonesa
caf_09598_01479051920.wav,0.18,0.857143,0.853659,música cervesa i futbol això és liverpool,música
caf_09598_00911922414.wav,0.17,0.625000,0.662162,són les tres i set minuts ja fa dos minuts que el tren hauria d'estar aquí,són les tres i set minuts
caf_06042_01312530994.wav,0.18,0.545455,0.576271,hi ha una empresa química que es diu evonik degussa ibèrica,hi ha una empresa química
caf_03944_00019989044.wav,0.17,0.700000,0.425926,a l'aeroport parís charles de gaulle hi fa molta calor,a l'aeroport de parís s'ha de gol i fama que 
caf_05450_01163601571.wav,0.17,0.571429,0.565217,els barcelonins rics estiuegen a l'alt empordà,els barcelonins rics
caf_04247_01992226046.wav,0.18,0.000000,0.000000,vam esquiar a lles de cerdanya amb la família d'uns amics,vam esquiar a lles de cerdanya amb la família d'uns amics
caf_07245_00537711415.wav,0.17,1.000000,0.696970,el bombó porto-riqueny ricky martin llançarà un nou disc a l'agost,al bombo portoriqueny 
caf_05450_01364624662.wav,0.17,0.000000,0.000000,qui té la propietat d'aigües font vella i lanjarón,qui té la propietat d'aigües font vella i lanjarón
caf_08001_00299005233.wav,0.17,0.769231,0.626866,el periódico de catalunya té una edició en català i una en castellà,el periodico de catalunya 
caf_05450_01785332898.wav,0.18,0.000000,0.000000,durant molt de temps vaig llegir el diari avui,durant molt de temps vaig llegir el diari avui
caf_02452_01234348057.wav,0.18,0.555556,0.480769,tothom coneix orlando bloom pel seu paper de legolas,tothom coneix orlando bloom
caf_05450_02085072066.wav,0.18,0.000000,0.000000,m'agrada resoldre les torres de hanoi per relaxar-me,m'agrada resoldre les torres de hanoi per relaxar-me
caf_05147_00555015628.wav,0.18,0.222222,0.112903,el diumenge s'esperen forts xàfecs pels voltants de riudarenes,el diumenge s'esperen força fa pels voltants de riudarenes
caf_02452_00028813322.wav,0.18,0.133333,0.127907,el big bang és el model cosmològic de l'univers que considera que aquest s'ha expandit,el big bang és el model cosmològic de l'univers que considera que aquest en
caf_03944_00866815169.wav,0.18,0.000000,0.000000,es pot patinar sobre el llac de michigan,es pot patinar sobre el llac de michigan
