wav_filename,rtf,wer,cer,original,prediction
caf_05739_01036751888.wav,0.17,0.090909,0.028571,pond's té programes d'integració de les dones en la recerca científica,pons té programes d'integració de les dones en la recerca científica
caf_07245_01404827815.wav,0.15,0.400000,0.296296,richard harris feia de dumbledore fins que es va morir,pressa harrys feia d'un valor fins que es va morir
caf_06042_01447704031.wav,0.13,0.000000,0.000000,l'empresa miralles fa tot tipus de màquines electròniques,l'empresa miralles fa tot tipus de màquines electròniques
caf_05739_01851532218.wav,0.18,0.111111,0.040000,els de la botiga aïta tenen uns vestits fantàstics,els de la botiga ita tenen uns vestits fantàstics
caf_06042_01920755201.wav,0.16,0.055556,0.021277,quan vaig fer divuit anys la generalitat em va regalar la subscripció a un diari durant un any,quan vaig fer divuit anys la generalitat em va regalar la subscripció un diari durant un any
caf_07245_00043082816.wav,0.14,0.400000,0.066667,bob dylan té setanta-cinc anys,bob dylan té cetanta cinc anys
caf_09204_00406639737.wav,0.18,0.076923,0.014085,quan tenia dotze anys vaig aprendre una frase en francès gràcies a pink,quan tenia dotze anys vaig aprendre una frase en francès gràcies a ping
caf_03944_01715261492.wav,0.13,0.000000,0.000000,el pau s'ha fet mal al dit del peu,el pau s'ha fet mal al dit del peu
caf_04247_01858811710.wav,0.12,0.250000,0.100000,anireu a veure els temples de phnom penh,anireu a veure els temples de nom pel
caf_08001_00093416512.wav,0.13,0.000000,0.000000,s'ha declarat un incendi forestal a masquefa,s'ha declarat un incendi forestal a masquefa
caf_06942_01148599579.wav,0.14,0.000000,0.000000,zinedine zidane és aficionat als cops de cap,zinedine zidane és aficionat als cops de cap
caf_01591_01327910940.wav,0.18,0.142857,0.025000,el més conegut d'islàndia és el bacallà els volcans i l'equip nacional de futbol,el més conegut d'islàndia és el bacallà els volcans il equip nacional de futbol
caf_06042_00205390684.wav,0.15,0.285714,0.069767,al mediterrani s'hi pesca la millor tonyina,a mediterrani si pesca la millor tonyina
caf_06042_00024494556.wav,0.10,0.000000,0.000000,jo coneixia una noia de balaguer,jo coneixia una noia de balaguer
caf_03944_01335889309.wav,0.15,0.500000,0.142857,al pla d'urgell hi ha mollerussa d'on ve el bojan,el pla d'urgell ia mollerussa don ve el bogen
caf_06311_00515703462.wav,0.09,0.500000,0.227273,vint-i-dos cara de gos,vintidós cara de agost
caf_09901_00584156982.wav,0.18,0.000000,0.000000,l'obra de jordi coca és molt extensa i premiada,l'obra de jordi coca és molt extensa i premiada
caf_09901_01778632103.wav,0.19,0.000000,0.000000,el jugador del barça amb el dorsal disset té molt de futur,el jugador del barça amb el dorsal disset té molt de futur
caf_06008_00852986832.wav,0.09,0.250000,0.056604,vaig comprar una samarreta per córrer a l'intersporte,vaig comprar una samarreta per córrer l'intersport
caf_06942_00932097568.wav,0.14,0.000000,0.000000,javier bardem es deu passar quatre hores al gimnàs cada dia,javier bardem es deu passar quatre hores al gimnàs cada dia
caf_06942_02030429541.wav,0.13,0.000000,0.000000,a madrid hi ha molt ambient de nocturn,a madrid hi ha molt ambient de nocturn
caf_06008_01670453839.wav,0.12,0.000000,0.000000,el meu amic d'abrera és una persona bastant rara,el meu amic d'abrera és una persona bastant rara
caf_06311_01892744015.wav,0.15,0.352941,0.084906,antonio balmón arévalo polític del psc del baix llobregat sempre se l'ha associat amb l'aparell del partit,antonio balmón are valor polític del p sc del baix llobregat sempre salt associat amb l'aparell del partit
caf_07245_02146727334.wav,0.13,0.000000,0.000000,kristen stewart és la protagonista de crepuscle,kristen stewart és la protagonista de crepuscle
caf_06942_00312462945.wav,0.12,0.250000,0.200000,els beatles són immortals,els vitals són immortals
caf_06008_00687073656.wav,0.14,0.000000,0.000000,a la tarda els nens han de berenar,a la tarda els nens han de berenar
caf_04247_00900814130.wav,0.14,0.000000,0.000000,durant el meu erasmus a viena vaig conèixer una noia de bélgorod,durant el meu erasmus a viena vaig conèixer una noia de bélgorod
caf_03944_01294951469.wav,0.15,0.000000,0.000000,fa molts anys que paguem els peatges de les autopistes de la concessionària espanyola,fa molts anys que paguem els peatges de les autopistes de la concessionària espanyola
caf_05739_00144267954.wav,0.16,0.000000,0.000000,la pedra gentil és una estructura del municipi de vallgorguina,la pedra gentil és una estructura del municipi de vallgorguina
caf_05147_00634412325.wav,0.17,0.125000,0.019608,el poblat ibèric d'olèrdola està molt ben conservat,al poblat ibèric d'olèrdola està molt ben conservat
caf_05450_01735722627.wav,0.15,0.111111,0.036364,oleguer presas va passar del barça a l'ajax d'amsterdam,oleguer presas va passar del barça l'ajax d'amsterdam
caf_05739_00396151767.wav,0.08,0.000000,0.000000,més complicats de fer servir,més complicats de fer servir
caf_06042_01985216907.wav,0.12,0.200000,0.115385,giovanni és joan en italià,giovanni joan en italià
caf_09796_00126366514.wav,0.19,0.500000,0.060606,les pel·lícules produïdes per altafilms generalment són divertides,les pel lícules produïdes per ata fils generalment són divertides
caf_07803_01125965786.wav,0.13,0.000000,0.000000,gerard piqué té un comportament una mica infantil,gerard piqué té un comportament una mica infantil
caf_08001_00542902699.wav,0.16,0.000000,0.000000,un bon pa amb tomàquet es fa amb un bon oli com el d'oliva borges,un bon pa amb tomàquet es fa amb un bon oli com el d'oliva borges
caf_03944_01211023074.wav,0.15,0.142857,0.022222,caixa catalunya patrocinava un equip de motos,caixa catalunya patrocinava una equip de motos
caf_03655_00758112905.wav,0.16,0.000000,0.000000,tu creus que joan rangel tarrés va deixar un bon record a caldes d'estrac,tu creus que joan rangel tarrés va deixar un bon record a caldes d'estrac
caf_08106_00338804178.wav,0.17,0.307692,0.065789,la directora de cinema isabel coixet és molt fan de les novel·les d'stendhal,la directora de cinema isabel coixet és molt fan de les novel les de sthendal
caf_06008_00129070967.wav,0.13,0.181818,0.012658,retevisión és una empresa desapareguda que només apareix als llibres d'història,retevisión és una empresa desapareguda que només apareix als llibres d història
caf_06942_01660795769.wav,0.18,0.500000,0.178571,richard burton es va casar dos cops amb elizabeth taylor,priv serv art on es va casar dos cops amb elisabeth taylor
caf_09204_00220058022.wav,0.21,0.428571,0.226667,zahara pitt-jolie deu ser una filla de l'angelina jolie pel nom més que res,sara pitjor li deu ser una filla de l'angelina assolir per més que res
caf_08106_00243320413.wav,0.15,0.000000,0.000000,m'agradaria treballar en una gran empresa com bayer,m'agradaria treballar en una gran empresa com bayer
caf_07803_01502667013.wav,0.17,0.055556,0.022222,em pregunto si manlleu té a veure amb manllevar ho hauré de preguntar a algú que hi visqui,em pregunto si manlleu té a veure amb manllevar ho hauria de preguntar a algú que hi visqui
caf_05147_01462456935.wav,0.15,0.000000,0.000000,estan obrint franquícies de marco pizza per tot arreu,estan obrint franquícies de marco pizza per tot arreu
caf_06042_00897765029.wav,0.15,0.000000,0.000000,guils fontanera és una estació d'esquí de fons de la cerdanya,guils fontanera és una estació d'esquí de fons de la cerdanya
caf_03655_00148246543.wav,0.13,0.600000,0.083333,sempre llegeixo l'ara mentre esmorzo,sempre llegeixo lara mentre es murzo
caf_09598_01486700155.wav,0.12,0.125000,0.090909,ha anat a comprar el pa a mediona,anat a comprar el pa a mediona
caf_06942_00309127135.wav,0.17,0.428571,0.050633,es difícil no enamorar-se de la penélope cruz quan canta a la pel·lícula volver,és difícil no enamorar se de la penélope cruz quan canta a la pel lícula volver?
caf_07803_00995594663.wav,0.14,0.000000,0.000000,quan acabem la carrera anirem de viatge a santo domingo,quan acabem la carrera anirem de viatge a santo domingo
caf_06942_00516095401.wav,0.16,0.500000,0.150000,robert de niro sortia a els pares d'ella,roba de niro sortia els pares d ella
caf_05147_01134223633.wav,0.18,0.058824,0.036145,a joan coscubiela li agrada molt córrer i cada matí va a la carretera de les aigües,a joan coscubiela li agrada molt córrer i cada matí a la carretera de les aigües
caf_08001_00144797569.wav,0.20,0.052632,0.008696,els treballadors d'el corte inglés no deixen de somriure mai i preguntar contínuament si has trobat el que buscaves,els treballadors del corte inglés no deixen de somriure mai i preguntar contínuament si has trobat el que buscaves
caf_05147_00703816022.wav,0.17,0.125000,0.024390,molts nens se'n van de colònies al juliol,molts nens se'n van de colònies el juliol
caf_05739_00854647227.wav,0.18,0.000000,0.000000,ja són les tres i deu i els pares encara no han arribat,ja són les tres i deu i els pares encara no han arribat
caf_07803_01458135137.wav,0.13,0.000000,0.000000,el millor de singapur és el menjar,el millor de singapur és el menjar
caf_06311_00592412643.wav,0.12,0.187500,0.022989,gairebé posaria la mà al foc que no he vist cap pel·lícula interpretada per sergi lópez,gairebé posaria la mà al foc que no ha vist cap pel lícula interpretada per sergi lópez
caf_07245_00245222744.wav,0.14,0.090909,0.050847,kobe bryant és un jugador de bàsquet famós als estats units,codi bryant és un jugador de bàsquet famós als estats units
caf_06311_02138338585.wav,0.09,0.000000,0.000000,l'aeroport de girona és a vilobí d'onyar,l'aeroport de girona és a vilobí d'onyar
caf_05450_02137409608.wav,0.18,0.133333,0.010101,la barcelonina aurora díaz-plaja va ser escriptora i germana dels també escriptors ferran i guillem,la barcelonina aurora díaz plaja va ser escriptora i germana dels també escriptors ferran i guillem
caf_03655_00726599121.wav,0.15,0.166667,0.062500,no tinc ni la més remota idea de què fan a emteu,no tinc ni la més remota idea de què fan amb teu
caf_08001_00819580981.wav,0.15,0.000000,0.000000,els hotels barceló mantenen la qualitat i el preu competitius,els hotels barceló mantenen la qualitat i el preu competitius
caf_03944_01055929497.wav,0.14,0.000000,0.000000,la platja de creixell està enganxada a la de calafell,la platja de creixell està enganxada a la de calafell
caf_08001_00626634970.wav,0.13,0.000000,0.000000,les denominacions d'origen penedès i priorat són les més antigues de catalunya,les denominacions d'origen penedès i priorat són les més antigues de catalunya
caf_02452_01834255502.wav,0.16,0.000000,0.000000,maria núria folch era la dona de joan sales,maria núria folch era la dona de joan sales
caf_06042_02097110553.wav,0.12,0.428571,0.312500,quan es celebra el gp de bahrain,quan es celebra el gran premi de baréin
caf_09901_00218610500.wav,0.19,0.000000,0.000000,el zero dotze és la informació de la generalitat,el zero dotze és la informació de la generalitat
caf_06942_02126678435.wav,0.14,0.000000,0.000000,quan van arribar els grecs a castelló d'empúries,quan van arribar els grecs a castelló d'empúries
caf_02452_01082650115.wav,0.16,0.166667,0.027778,cate blanchett és probablement una de les actrius més potents del moment,kate blanchet és probablement una de les actrius més potents del moment
caf_04247_02067117348.wav,0.15,0.000000,0.000000,estic convençut que fumar tabac ducados és tan dolent com fumar qualsevol altra marca,estic convençut que fumar tabac ducados és tan dolent com fumar qualsevol altra marca
caf_02452_01871122663.wav,0.18,0.500000,0.156250,demi moore es talla els cabells a la pel·lícula la tinent o'neil,ja mim mur es talla els cabells de la pel lícula la tinent o'neil
caf_09204_01056060451.wav,0.17,0.100000,0.019608,la versió de boomerang que ha fet macaco és curiosa,la versió de boomeran que ha fet macaco és curiosa
caf_09204_01739653909.wav,0.16,0.300000,0.122807,victoria beckham formava part del grup de les spice girls,victòria beckham formava part del grup de les espais gals
caf_03944_00159438314.wav,0.13,0.000000,0.000000,el port ha crescut amb l'arribada de marina barcelona distribucions,el port ha crescut amb l'arribada de marina barcelona distribucions
caf_03944_00043119258.wav,0.14,0.125000,0.019608,els francs conqueriren el comtat d'urgell als àrabs,els francs conqueriren el comtat d'urgell els àrabs
caf_08001_00418230587.wav,0.14,0.100000,0.035088,la recepta secreta de can viladrau està molt ben guardada,la recepta secreta de camp viladrau està molt ben guardada
caf_06942_00811036125.wav,0.17,0.200000,0.070175,un dels actors més prestigiosos de bollywood és omar khan,un dels actors més prestigiosos de bollywood és o marchand
caf_03655_00537576545.wav,0.16,0.000000,0.000000,un dels temes de treball de joan ruiz i carbonell ha estat el dels discapacitats,un dels temes de treball de joan ruiz i carbonell ha estat el dels discapacitats
caf_08106_01567639612.wav,0.15,0.000000,0.000000,se'n va anar a escalar una muntanya de la serralada dels alps,se'n va anar a escalar una muntanya de la serralada dels alps
caf_03944_00034240007.wav,0.13,0.125000,0.040816,cada any comença alguna col·lecció de seix barral,cada any comença alguna colecció de seix barral
caf_09204_01510372167.wav,0.17,0.000000,0.000000,només escolto en josep carreras quan arriba el nadal,només escolto en josep carreras quan arriba el nadal
caf_07803_00363491196.wav,0.13,0.000000,0.000000,els de mediaset volen que donald trump guanyi les eleccions,els de mediaset volen que donald trump guanyi les eleccions
caf_01591_00093986765.wav,0.16,0.000000,0.000000,al poble hi havia una benzinera de total on compràvem gelats,al poble hi havia una benzinera de total on compràvem gelats
caf_09901_01741404907.wav,0.22,0.000000,0.000000,desconec si antoni picó i azanza encara milita a unió democràtica de catalunya,desconec si antoni picó i azanza encara milita a unió democràtica de catalunya
caf_05739_01414868273.wav,0.18,0.200000,0.051724,instakrupp té seu a catalunya però és una empresa alemanya,insta grup té seu a catalunya però és una empresa alemanya
caf_04247_01265299462.wav,0.12,0.125000,0.068182,els mòbils de siemens són els meus preferits,els mòbils de ciment són els meus preferits
caf_01591_00906436635.wav,0.16,0.400000,0.096774,espunya fabrica embotits a olot,espuña fabricar embotits a olot
caf_06942_01470064318.wav,0.21,0.000000,0.000000,naomi campbell és una model anglesa bellíssima amb ancestres africans i xinesos,naomi campbell és una model anglesa bellíssima amb ancestres africans i xinesos
caf_09796_00582193987.wav,0.15,0.000000,0.000000,les joguines de mattel havien estat molt populars,les joguines de mattel havien estat molt populars
caf_06008_00740657669.wav,0.14,0.166667,0.064935,per l'equip de la cursa ciclista vam optar per l'oferta subvencionada d'orbea,per lequip de la cursa ciclista vam optar per l'oferta subvencionada dourbie
caf_05147_00537296546.wav,0.16,0.000000,0.000000,això de facebook és interessant però té un problema,això de facebook és interessant però té un problema
caf_05147_00434705618.wav,0.15,0.000000,0.000000,kim jong un és el dictador de corea del nord,kim jong un és el dictador de corea del nord
caf_06008_00326550225.wav,0.11,0.166667,0.044444,soraya és aquella cantant d'operación triunfo,surya és aquella cantant d'operación triunfo
caf_01591_00786872363.wav,0.20,0.076923,0.056180,la gramàtica grega de jaime berenguer l'helenista ha sigut molt utilitzada per estudiants,la gramàtica grega de jaime berenguer lanista ha sigut molt utilitzada per estudiants
caf_09901_01316621941.wav,0.16,0.000000,0.000000,vull visitar la fàbrica de torró d'agramunt,vull visitar la fàbrica de torró d'agramunt
caf_09598_00767022722.wav,0.14,0.000000,0.000000,santa susanna és un petit poble de la costa de barcelona,santa susanna és un petit poble de la costa de barcelona
caf_06042_01096214823.wav,0.21,0.000000,0.000000,francesc eiximenis fou un escriptor franciscà català medieval del segle catorze molt llegit i traduït,francesc eiximenis fou un escriptor franciscà català medieval del segle catorze molt llegit i traduït
caf_06008_00699999384.wav,0.13,0.333333,0.094340,a l'hemisferi sud l'hivern és més calorós que l'estiu,a l'hemisferi sud l'hivern més calorós que el estiu
caf_07803_00452712781.wav,0.14,0.000000,0.000000,a tanzània el desert arriba al mar,a tanzània el desert arriba al mar
caf_08106_00184887779.wav,0.14,0.000000,0.000000,trobar un hotel durant la patum de berga és difícil,trobar un hotel durant la patum de berga és difícil
caf_09204_00418565353.wav,0.17,0.083333,0.013514,si pogués portar un actor del passat a l'actualitat portaria marlon brando,si pogués portar un actor del passat a l'actualitat porteria marlon brando
caf_05450_00509126720.wav,0.13,0.000000,0.000000,va ser la vuitena concursant qui va convèncer el jurat,va ser la vuitena concursant qui va convèncer el jurat
caf_05450_01733802038.wav,0.12,0.142857,0.045455,aquesta torradora la vaig comprar a l'activa,aquesta torradora la vaig comprar a lectiva
caf_06942_00973875927.wav,0.14,0.000000,0.000000,mònica cuní fa un bon paper a merlí,mònica cuní fa un bon paper a merlí
caf_04247_01083118983.wav,0.14,0.071429,0.013889,resulta que durant un temps vaig ser veí de l'olotí jordi xuclà i costas,resulta que durant un temps vaig ser veí de l'olotí jordi xuclà i costes
caf_07803_01496809031.wav,0.10,0.000000,0.000000,faig classes d'alemany cada dia de dilluns a divendres,faig classes d'alemany cada dia de dilluns a divendres
caf_09204_02141197811.wav,0.15,0.000000,0.000000,david copperfield és un mag amb habilitats extraordinàries,david copperfield és un mag amb habilitats extraordinàries
caf_06311_00981754947.wav,0.11,0.222222,0.087719,en què col·laborarà l'actor i escriptor català roger coma,en què colaborara lector i escriptor català roger coma
caf_07803_01436917637.wav,0.13,0.000000,0.000000,a l'anoia hi trobaràs la pobla de claramunt,a l'anoia hi trobaràs la pobla de claramunt
caf_08106_00297391058.wav,0.18,0.222222,0.066667,a alexandria hi havia un far i una biblioteca,alexandria hi havia un fart i una biblioteca
caf_06942_00264301126.wav,0.15,0.111111,0.081081,la filla de la lola bosch es diu nord,la filla de lola bosch es diu nord
caf_01591_00233347475.wav,0.18,0.125000,0.032258,els de grup impressió ja tenen les oficines a cerdanyola al costat de la universitat autònoma,els del grup d'impressió ja tenen les oficines a cerdanyola al costat de la universitat autònoma
caf_06042_01255197485.wav,0.14,0.000000,0.000000,kirguizistan és l'escenari d'algunes aventures del corto maltès,kirguizistan és l'escenari d'algunes aventures del corto maltès
caf_04247_01030516687.wav,0.12,0.230769,0.027778,les maletes de la casa sant andreu solen ser molt lleugeres i resistents,les muletes de la casa santandreu solen ser molt lleugeres i resistents
caf_09204_00873129547.wav,0.17,0.000000,0.000000,crec que nelly furtado és una cantant canadenca molt famosa,crec que nelly furtado és una cantant canadenca molt famosa
caf_09901_01646271367.wav,0.28,0.285714,0.058824,a rafa nadal li fallen els genolls,a rafa nadal li falla en els genolls
caf_08001_01219737249.wav,0.14,0.000000,0.000000,el pare noel és de finlàndia,el pare noel és de finlàndia
caf_05147_00858854476.wav,0.17,0.000000,0.000000,sortir a la portada de la moda significa un gran llançament per a moltes models,sortir a la portada de la moda significa un gran llançament per a moltes models
caf_01591_01710459989.wav,0.15,0.000000,0.000000,on puc comprar unes vambes munich,on puc comprar unes vambes munich
caf_02452_01493939401.wav,0.14,0.000000,0.000000,tothom coneix benet i jornet pel seu barret,tothom coneix benet i jornet pel seu barret
caf_09901_02090939003.wav,0.21,0.272727,0.053571,es van conèixer a través del tria'm i ara s'han enamorat,es van conèixer a través del tria mi ara s'ha enamorat
caf_05450_01016998013.wav,0.11,0.200000,0.062500,shell és una refineria holandesa,chill és una refineria holandesa
caf_06008_00925657831.wav,0.12,0.181818,0.173077,de kentucky no en sé res només en conec el pollastre,decantar qui no en sé res només en conec el pollastre
caf_07803_00046422218.wav,0.12,0.000000,0.000000,els embotits casademont són bastant bons,els embotits casademont són bastant bons
caf_03655_00660246604.wav,0.11,0.142857,0.030303,el quarantè dia va entrar en coma,el quaranta dia va entrar en coma
caf_09204_01406365273.wav,0.17,0.000000,0.000000,els moviments pèlvics de beyoncé són poc ortodoxos,els moviments pèlvics de beyoncé són poc ortodoxos
caf_09204_00593733022.wav,0.19,0.066667,0.022727,les declaracions de valentino rossi després de la cursa no van deixar a ningú indiferent,les declaracions de valentino rossi després de la cursa no van deixar ningú indiferent
caf_08001_00632022785.wav,0.13,0.090909,0.028169,l'antiga església parroquial romànica de sant sadurní es troba a callús,l'antiga església parroquial romànica de sant sadurní es troba callús
caf_09796_01063400552.wav,0.16,0.125000,0.048780,vaig anar a subirats a visitar unes caves,vaig anar subirats a visitar unes caves
caf_08001_00524873525.wav,0.13,0.000000,0.000000,canovelles és un municipi del vallès oriental,canovelles és un municipi del vallès oriental
caf_03944_00958724956.wav,0.16,0.071429,0.014706,a texas la gent munta a cavall porta barret i una pistola al cinturó,a texas la gent muntar a cavall porta barret i una pistola al cinturó
caf_03655_02063235310.wav,0.13,0.142857,0.138889,luxemburg no serà mai capital del vi,luxemburg no serà mai capital del bages
caf_06008_01115328538.wav,0.12,0.000000,0.000000,ahir vaig veure imatges de sitges a la tele quan parlaven de les platges del mediterrani,ahir vaig veure imatges de sitges a la tele quan parlaven de les platges del mediterrani
caf_07245_01524642464.wav,0.15,0.500000,0.380952,kate middleton ha fet un molt bon casament,qeznic del tour ha fet un bon casament
caf_07245_01913235910.wav,0.12,0.222222,0.102564,se'n va anar a viure a nagoya per feina,se'n van a viure a nagoya per feina
caf_04247_00437170177.wav,0.10,0.000000,0.000000,les benzineres repsol solen ser les més barates,les benzineres repsol solen ser les més barates
caf_02452_01464077832.wav,0.15,0.000000,0.000000,lebron james és una màquina de jugar a bàsquet,lebron james és una màquina de jugar a bàsquet
caf_08106_00823595175.wav,0.18,0.000000,0.000000,visc a l'onzè pis de l'edifici,visc a l'onzè pis de l'edifici
caf_05739_00024589538.wav,0.18,0.000000,0.000000,els pròxims tres dies són festa a pennsilvània,els pròxims tres dies són festa a pennsilvània
caf_04247_01567869532.wav,0.12,0.181818,0.015385,el parc d'atraccions port aventura es troba al terme de vila-seca,el parc d'atraccions port aventura es troba al terme de vila seca
caf_08001_01496220902.wav,0.17,0.142857,0.027397,el mar roig se situa entre la península aràbiga egipte el sudan i somàlia,el masroig se situa entre la península aràbiga egipte el sudan i somàlia
caf_08001_00192206826.wav,0.15,0.153846,0.016129,l'horari d'aquest carrefour és de nou del matí a nou de la nit,l'horari d aquest carrefour és de nou del matí a nou de la nit
caf_07803_01509829019.wav,0.13,0.375000,0.139535,he vist la portada de revista d'elsa pataky,he vist la portada de revista del cepa taki
caf_08001_00244280472.wav,0.13,0.000000,0.000000,cadaqués és el poble preferit de moltíssima gent,cadaqués és el poble preferit de moltíssima gent
caf_06311_02098251421.wav,0.17,0.000000,0.000000,en aquesta llista hi ha més escriptors com per exemple clara usón que lectors en tot catalunya,en aquesta llista hi ha més escriptors com per exemple clara usón que lectors en tot catalunya
caf_05450_01393737818.wav,0.13,0.222222,0.017241,ens trobarem a la parada de metro ciutadella-vila olímpica,ens trobarem a la parada de metro ciutadella vila olímpica
caf_06311_01446758531.wav,0.10,0.000000,0.000000,m'agrada l'estil de les tapes dels llibres de quaderns crema,m'agrada l'estil de les tapes dels llibres de quaderns crema
caf_03944_01998962332.wav,0.13,0.250000,0.175000,volkswagen vol dir els cotxes de la gent,vols magazine vol dir els cotxes de la gent
caf_05450_00409278430.wav,0.20,0.235294,0.033333,sant antoni de vilamajor és un poble just al peu del montseny amb boscos i camps preciosos,santantonidevilamajor és un poble just al peu del montseny amb boscos i camps preciosos
caf_09901_01131298291.wav,0.17,0.000000,0.000000,la sagrada família és un projecte arquitectònic d'antoni gaudí,la sagrada família és un projecte arquitectònic d'antoni gaudí
caf_09901_00993917002.wav,0.26,0.076923,0.015152,aneu a comprar bacallà als supermercats lidl i veureu el que és bo,aneu a comprar bacallà els supermercats lidl i veureu el que és bo
caf_09796_00402724040.wav,0.18,0.285714,0.095238,sant pol no és massa gran i a l'estiu sempre és ple de turistes,sampol no és massa gran i el estiu sempre és ple de turistes
caf_09204_01547652910.wav,0.13,0.285714,0.175000,paul mccartney a vegades sembla una dona,palma carni a vegades sembla una dona
caf_09204_00077790508.wav,0.17,0.272727,0.052632,per mi lluís homar sempre sembla el dolent de la película,per mi lluís omar sempre sembla el dolent de la pel lícula
caf_07245_01575060150.wav,0.12,0.090909,0.020408,fa molt de temps que no sento res de paris hilton,fa molt de temps que no sento res de parís hilton
caf_08106_01924904028.wav,0.22,0.000000,0.000000,m'agrada especialment sentir la chenoa parlant amb el dolç accent balear,m'agrada especialment sentir la chenoa parlant amb el dolç accent balear
caf_03655_00588891735.wav,0.12,0.000000,0.000000,l'empresa miquel i costa fabrica coses de paper,l'empresa miquel i costa fabrica coses de paper
caf_06311_00207298104.wav,0.10,0.000000,0.000000,ho deixo tot i me'n vaig a viure en una cabana a montana,ho deixo tot i me'n vaig a viure en una cabana a montana
caf_06008_01319979633.wav,0.10,0.000000,0.000000,la meva família és del maresme,la meva família és del maresme
caf_07245_01453774742.wav,0.13,0.000000,0.000000,macaco marxa de gira aquest estiu,macaco marxa de gira aquest estiu
caf_02452_00565918037.wav,0.15,0.000000,0.000000,sergi lópez és un actor amb grans aptituds,sergi lópez és un actor amb grans aptituds
caf_09598_00721089211.wav,0.18,0.000000,0.000000,la xarxa de carreteres està controlada per infraestructures viàries de catalunya,la xarxa de carreteres està controlada per infraestructures viàries de catalunya
caf_05147_00285116533.wav,0.18,0.000000,0.000000,els porcs senglars baixen al poble d'olivella per buscar menjar,els porcs senglars baixen al poble d'olivella per buscar menjar
caf_01591_00120976454.wav,0.14,0.142857,0.027027,mónica naranjo té una veu molt potent,mònica naranjo té una veu molt potent
caf_04247_00411963268.wav,0.14,0.153846,0.013514,a la botiga camper segur que hi trobaràs les sandàlies d'estiu que busques,a la botiga camper segur que hi trobaràs les sandàlies d estiu que busques
caf_02452_00200879556.wav,0.16,0.363636,0.173913,manny pack es dedica a la boxa i a la política,menip h es dedica a la boxa ia la política
caf_03944_00547250137.wav,0.15,0.800000,0.384615,a buenos aires s'hi ballen tangos però a colòmbia no,avui mozaira si valen tant gust però colòmbia no?
caf_06042_00979686459.wav,0.16,0.000000,0.000000,per anar a veneçuela des d'europa iberia té les millors ofertes,per anar a veneçuela des d'europa iberia té les millors ofertes
caf_09796_00208333375.wav,0.12,0.000000,0.000000,vaig trobar un televisor sanyo molt barat,vaig trobar un televisor sanyo molt barat
caf_06942_00111132669.wav,0.18,0.250000,0.122807,diuen que john garcia li ha posat les banyes a la beyoncé,diuen que joan garcia li ha posat les banyes a l'avi once
caf_09598_00783356285.wav,0.17,0.000000,0.000000,d'artesa de segre són els mítics croissants de mida gegant,d'artesa de segre són els mítics croissants de mida gegant
caf_04247_00308203835.wav,0.13,0.250000,0.111111,li-xing és una marca xinesa de roba esportiva,i així és una marca xinesa de roba esportiva
caf_02452_01091637304.wav,0.15,0.125000,0.055556,kim jong té un servei propagandístic molt desenvolupat,kim jong un servei propagandístic molt desenvolupat
caf_05450_01522565910.wav,0.13,0.000000,0.000000,l'asseguradora tria assegurances la trobareu a sant cugat,l'asseguradora tria assegurances la trobareu a sant cugat
caf_03944_02084684017.wav,0.20,0.214286,0.022989,el militant del psc albert soler sicília ha tingut càrrecs estatals en l'àmbit esportiu,el militant del p sc albert soler sicilia ha tingut càrrecs estatals en l'àmbit esportiu
caf_03655_00733639632.wav,0.17,0.000000,0.000000,missouri és el nom d'un estat dels estats units i també del riu que hi passa,missouri és el nom d'un estat dels estats units i també del riu que hi passa
caf_09901_01514596661.wav,0.17,0.181818,0.146341,pau gasol va anar a la nba i es va inflar,pau gasol va anar a la feina bé i es va inflar
caf_06042_00443442983.wav,0.14,0.000000,0.000000,sempre comprem els productes a vacarisses,sempre comprem els productes a vacarisses
caf_06311_00691181893.wav,0.13,0.000000,0.000000,antoni dalmases escriptor sabadellenc ha publicat llibres per a infants i joves,antoni dalmases escriptor sabadellenc ha publicat llibres per a infants i joves
caf_09204_00651457880.wav,0.18,0.285714,0.131579,no sabia que halle berry fos diabètica,no sabia que alberri fos diabètica
caf_05739_00427101238.wav,0.22,0.111111,0.018868,la jonquera està ple de francesos que compren alcohol,la jonquera està ple de francesos que comprèn alcohol
caf_01591_01533463371.wav,0.17,0.052632,0.022727,me'n faig creus de la gent que va a la platja a cubelles al costat de la central tèrmica,me'n faig creus de la gent que va a la platja cubelles al costat de la central tèrmica
caf_03944_01046088349.wav,0.17,0.266667,0.041667,carlos viver exjugador d'handbol és un altre dels grans jugadors sortits del viver de granollers,carlos viver el jugador de handbol és un altre dels grans jugadors sortits del viver de granollers
caf_06942_01627542198.wav,0.19,0.000000,0.000000,no conec jimmy lin és famós,no conec jimmy lin és famós
caf_01591_02136334949.wav,0.17,0.000000,0.000000,quan un restaurant m'ofereix pepsi canvio de beguda,quan un restaurant m'ofereix pepsi canvio de beguda
caf_05147_01817086429.wav,0.14,0.000000,0.000000,m'encantaria anar a les maldives de vacances,m'encantaria anar a les maldives de vacances
caf_06042_02066250769.wav,0.12,0.000000,0.000000,t'ho he dit setanta vegades,t'ho he dit setanta vegades
caf_05739_01242354323.wav,0.16,0.125000,0.092593,les samarretes d'iberdigest són blanques i de qualitat,les samarretes divertides són blanques i de qualitat
