wav_filename,rtf,wer,cer,original,prediction
caf_09204_01920988842.wav,0.95,0.642857,0.450704,el cantant de jarabe de palo pau donés surt en un capítol de ventdelplà,el cantant la lamente amunt plau doneu més sovint en un capítol de la marca
caf_09796_01366291115.wav,0.70,0.375000,0.137255,guerin continua sense respondre a les meves queixes,bé tinc continua sense respondre les meves queixes
caf_09796_00606177221.wav,0.66,0.625000,0.229167,m'agradaven tant les xocolatines milka que sempre en tenia una bona reserva guardada a la nevera,m'agradaven tant la xocolata i el símil per què sempre en tenia una bona reserva guardada d'anar bé
caf_02452_01237404872.wav,0.70,1.000000,0.403509,m'hauria agradat tenir jackie chan de professor de karate,que m'hauria agradat tenim ja aquí amb una professora que ara té
caf_07245_01524154876.wav,0.77,0.875000,0.258621,finalment venus williams fa pública la seva homosexualitat,finalment veus avui dia es fa públic gràcia homosexualitat
caf_03655_00629369838.wav,0.70,0.272727,0.186441,els cotxes de volkswagen són els més coneguts arreu del món,i els cotxes de dalt s'ataquen són els més coneguts arreu del món
caf_07803_01887842371.wav,0.48,0.263158,0.156250,desconec qui és cuca canals i segurament és una gran persona però això de cuca és una mica cursi,desconec si és coquetejar és segurament és una gran persona però això no cuca és una mica cursi
caf_05450_01873475262.wav,0.53,0.750000,0.473684,ara se la vol canviar per una kawasaki,ara sou el canviar per una creu està aquí
caf_07803_00521960921.wav,0.74,0.375000,0.250000,de puig-reig els seus habitants en diuen porreig,de veig el seus habitants en diuen correctes
caf_06311_01875575461.wav,0.56,0.800000,0.545455,a edreams hi pots reservar un vol o un hotel,ara en principi tot reservar un bon home una tenir
caf_06311_00885723854.wav,0.43,0.375000,0.225000,al vendrell hi ha un auditori molt bonic,el vendrell hi ha un altre crani molt bonic
caf_01591_01903544010.wav,0.62,0.500000,0.279070,llegeix l'hola a la sala d'espera del metge,que ja és l'aula la sala d'espera del metge
caf_06942_00779956883.wav,0.53,0.300000,0.126761,la prolífica actriu alícia salvador enguany ha rodat quatre pel·lícules,la purificar actriu alícia salvador guanya rodat quatre pel·lícules
caf_05450_01399775408.wav,0.62,0.545455,0.355556,el que passa a las vegas es queda a las vegas,el que passa en les mirades es queda res d'ells
caf_08001_01539688929.wav,0.84,0.222222,0.092784,gestmusic és la companyia dels de la trinca i ha fet la producció de molts programes de televisió,sí és un músic és la companyia dels de la trinca i ha fet la producció de molts programes de televisió
caf_01591_00621807577.wav,0.63,0.333333,0.180328,a lleida es barallen amb els de saragossa per les obres d'art,paller de es barallen en mans de saragossa per les obres d'art
caf_07245_01299452420.wav,0.69,0.600000,0.321429,encara fan concerts els pets,encara estan concentrats els és
caf_01591_01586936225.wav,0.55,0.538462,0.173913,raquel sans presenta el telenotícies de dia i de nit canta música pop,perquè els sants presentar el telenotícies de dia i tenim tanta música pop
caf_06942_01360220831.wav,0.67,0.153846,0.081967,el dia de sant pere marca la festa major de montbrió del camp,pel dia de sant pere marca la festa major de munió del camp
caf_04247_01432702365.wav,0.60,0.272727,0.173077,sabeu si es pot anar caminant de sri lanka a l'índia,sabeu si es pot anar caminant lanka l'índia
caf_06942_00624949692.wav,0.85,0.777778,0.384615,tom felton és el noi ros a harry potter,com fer els d'on és el noi drons en harry porta
caf_09901_00045227340.wav,0.73,0.272727,0.160714,la juani va ser la pel·lícula més coneguda de bigas luna,que guanyi va ser la pel·lícula més coneguda de aniràs luna
caf_08001_01029896016.wav,0.80,0.428571,0.283784,tenim un acord amb avícola de lleida per proveir els mercats de la comarca,tenim una torre de llicorella per proveir els mercats que la comarca
caf_06008_01388746062.wav,0.54,0.555556,0.482143,tothom sap que lumbier d'inversions té oficines a madrid,però primer així anys té oficines a madrid
caf_06942_00489538940.wav,0.53,0.166667,0.151515,betlem ramis és una noia exemplar,combatrem ramis és una noia exemplar
caf_06008_00491823044.wav,0.63,0.714286,0.350000,no he tastat mai els cereals torremorell,que està mai els cereals treure ell
caf_06042_01536740370.wav,0.57,0.500000,0.188679,la farga lacambra és una factoria de perfils de coure,la farem de la cambra és una factoria de perfils de poder
caf_09598_00888655103.wav,0.73,0.285714,0.083333,sant cugat és una ciutat eminentment residencial,s'ha curat és una ciutat eminentment residencial
caf_05739_00049994436.wav,0.72,0.500000,0.203704,leo messi ha estat un dels millors fitxatges del barça,leo messi cas t'atures millors fitxatge del barça
caf_08106_01428008694.wav,0.72,0.625000,0.314815,l'adrià collado últimament fa més televisió que cinema,clar que hi ha quallat últimament fa més televisió que cinema
caf_05450_00363032918.wav,0.49,0.000000,0.000000,hi ha quatre mil tipus d'ocells diferents,hi ha quatre mil tipus d'ocells diferents
caf_08106_01118976523.wav,0.58,0.166667,0.083333,encara recordo la cançoneta de l'anunci de freixenet de quan érem petits,per encara recordo la cançoneta de l'anunci de freixenet de quan eren petits
caf_09598_00627758490.wav,0.71,0.750000,0.460000,m'he comprat un llapis kingston de setze gigabytes,m'he comprat un llapis que els porcs de xvi gira vàlids
caf_09204_01161486301.wav,0.66,0.714286,0.473684,melanie iglesias va néixer a nova york,me la milícia fer vanessa nova york
caf_03655_01564672329.wav,0.63,0.500000,0.250000,el meu professor d'anglès va estudiar a belfast i té un accent molt reconeixible,pel meu croissant en res va estudiar veu que fas i té un accent molt reconeixible
caf_08106_00497265217.wav,0.63,0.333333,0.187500,bob marley parla de kingston a les seves cançons,bob marley parla de quins són els seves cançons
caf_03944_02132024794.wav,1.00,0.250000,0.192982,per reis em van regalar una cartera de pell de pell osona,per reis em van regalar una cartera de pell d'aquell museu noi
caf_06311_00357335198.wav,0.37,0.111111,0.039216,quin és el recorregut del bus turístic de barcelona,quin és el recorregut del bosc turístic de barcelona
caf_08106_01425078012.wav,0.71,0.444444,0.333333,els jocs de mattel passen de pares a fills,per això vaig de merkel passen de pares a fills
caf_08001_01322814947.wav,0.75,0.200000,0.051724,a l'entrenador luis enrique li agraden els esports de fons,el entrenador luis enrique li agraden els esports de fons
caf_06942_00273525090.wav,0.69,0.375000,0.204545,no m'acaba d'agradar la nova cançó de chenoa,no m'acaba d'agradar la nova cançó taxi no ara
caf_09204_01276845602.wav,1.02,0.500000,0.218391,tony blair ha causat molta polèmica per la seva actuació respecte a la guerra de l'iraq,tenim la han causat molta polèmica per la seva actuació respecta la generalitat
caf_09204_01415899809.wav,0.91,0.625000,0.243902,les cançons de manel tenen un so especial,les cançons en el tenen uns jocs special
caf_05739_01145327087.wav,0.99,0.888889,0.450000,melendi va protagonitzar un espectacle lamentable en un avió,més ben dit va protagonitzar un espectacle clar quan lamentable que l'anterior
caf_07245_01603100925.wav,0.70,1.000000,0.666667,calvin harris és un músic escocès,que un ha barris és un ocell que es cus sí
caf_06942_01426802731.wav,0.49,0.363636,0.222222,la platja de castell-platja d'aro es conserva gràcies a la gent,per la platja de que estigui platja d'aro es conserva gràcies a la gent
caf_06311_01062955930.wav,0.44,0.300000,0.203125,el parc nacional dels pirineus és ideal per fer-hi excursionisme,el parc nacional dels pirineus és ideal per fer musculació misma
caf_06042_00172119264.wav,0.55,0.500000,0.290323,crec que ara condueix un toyota,crec que ara condueixo un camió tant
caf_09598_02144642173.wav,0.66,0.666667,0.250000,copisa és una empresa de construcció,que pista és la presa de construcció
caf_08106_00283822155.wav,0.79,0.625000,0.304348,necessito un cub d'avecrem per fer-me el dinar,que necessito un acabeu que fem per ferme el dinar
caf_05450_01114055554.wav,0.64,0.500000,0.257143,dissabte sortiré amb els meus amics,ni se surt amb els meus amics
caf_09796_00622849216.wav,0.75,0.875000,0.448276,l'èxit del contratenor jordi domènech va ser incontestable,per l'èxit del contracte no retiraré dolenta que va ser contestar
caf_02452_00302235217.wav,0.67,0.625000,0.359551,ben affleck va rebre un oscar al millor guió original per la pel·lícula good will hunting,de nestlé va rebre un esclau el millor dia original parla pel·lícula un cocodril franklin
caf_05147_01055937512.wav,0.78,0.444444,0.220339,joan rosell creu que les empreses haurien d'abaratir costos,joan rosell creu que les empreses hauríem de màrqueting costos i
caf_03944_00029169562.wav,0.75,0.235294,0.101124,a l'entrada de l'ampolla hi van posar un cartell que deia benvingut si no ets del perelló,a l'entrada de l'ampolla i van posar un cartell que deia dino tingut un si no ets del perelló
caf_09598_01462407440.wav,0.62,0.272727,0.136364,els de global logística t'ho enviaran a qualsevol lloc del planeta,has de provar logística tu enviaran a qualsevol lloc del planeta
caf_02452_00250414105.wav,0.89,0.200000,0.075472,bill murray és el protagonista d'el dia de la marmota,bé murray és el protagonista del dia de la marmota
caf_03944_00067883867.wav,0.83,0.666667,0.422222,es veu que steve jobs deia que el que li faltava a microsoft era fer dissenys més estètics,es veu un càstig jo veia que el que li faltava novel·les són els que hem vist uns nens estètics
caf_07245_00640360516.wav,0.86,0.769231,0.540984,tinc un llibre ple de fotos de penélope cruz de quan era jove,volia que ja tot és jo fer que vols de quan eres jove
caf_06042_01112770719.wav,0.60,0.333333,0.140000,les places dels pàrquings saba són grans i còmodes,les places dels pàrquings ara són grans i com olores
caf_06008_01641410229.wav,0.50,0.500000,0.296296,domènech i montaner va dissenyar el palau de la música,déu meu quin manteniment va dissenyar al palau de la música
caf_08106_00224228767.wav,0.67,0.375000,0.268293,els cotxes d'audi són molt grans i bonics,els pots estar odissea molt grans i bonics
caf_05450_00927225205.wav,0.59,0.857143,0.293103,tenien set-cents quaranta-dos col·laboradors arreu del món,tenia en sentir cims curant creadors col·laboradors arreu del món
caf_07803_00554676588.wav,0.59,1.000000,0.687500,girona m'enamora,té la vora
caf_05450_00981597351.wav,0.62,0.500000,0.230769,a llinars del vallès s'hi cullen els millors bolets de la comarca,quines del vallès si cuinen els millors molesta la comarca
caf_02452_00497189014.wav,0.71,0.857143,0.585366,aberdeen és una ciutat del nord d'escòcia,avenim és una societat una hi és conscient
caf_03944_01427182255.wav,0.69,0.363636,0.100000,milers de persones han visitat la fira del teatre de tàrrega,milers de persones en visitar la xina del teatre de càrrega
caf_02452_01701260611.wav,0.67,1.000000,0.413793,shakira ha nascut sent famosa,sí aquí ha nascut se'm fa molts
caf_05739_00761562826.wav,0.59,0.625000,0.485714,qui no carda a olot no carda enlloc,qui no que regula no perdre'n lloc
caf_06942_01567024623.wav,0.54,0.600000,0.205128,nicolas cage fa pel·lícules d'aventures,nicolas que ells fan pel·lícules d'aventures
caf_09204_00107579785.wav,0.86,0.444444,0.157895,l'actuació de jaume sisa a l'auditori va ser espectacular,l'actuació de jaume sí és a l'auditori baixi espectacular
caf_08001_01107528589.wav,0.75,0.500000,0.326531,el morell es troba al marge dret del riu francolí,algú li estava al marge d'aquest del riu francolí
caf_08106_00524439913.wav,0.69,0.294118,0.112360,les accions de coca cola han pujat moltíssim des de la darrera vegada que les vaig seguir,per les accions de coca-cola amb posat moltíssim des de la darrera vegada que les vaig seguir
caf_06942_02078826779.wav,0.59,0.833333,0.179487,nil vancells passarà de moda ràpidament,ni la van ser ells passarà de moda ràpidament
caf_09204_00111972585.wav,0.76,0.666667,0.250000,montserrat caballé té una veu prodigiosa,no en seràs cavaller té una veu prodigiosa
caf_06042_01062414016.wav,0.65,0.230769,0.120000,de vegades és complicat aterrar a arizona a causa de les altes temperatures,de vegades és complicat de terrari sona a causa de les altes temperatures
caf_05739_00676773397.wav,0.67,0.500000,0.209302,la trinca va fer una cançó sobre mollerussa,la trinca versiona cançons sobre mollerussa
caf_08001_00131075133.wav,0.80,0.461538,0.166667,l'obra principal de josep maria gironella està centrada en la guerra civil espanyola,la mare principal de josep maria gironina estàs entrant a la guerra civil espanyola
caf_06008_00856134489.wav,0.68,1.000000,0.777778,el grup dusminguet era de la garriga,per a tots cinc primera
caf_09204_01564051728.wav,0.78,1.000000,0.544118,l'actriu dakota johnson és filla de la també actriu melanie griffith,la que té una totes són són és filla de la canviat diu me'n aniré fill
caf_06042_01999894153.wav,0.53,0.857143,0.260000,l'assegurança em cobreix laboratoris del dr esteve,una assegurança no cobreix laboratoris del doctor es tenen
caf_04247_01606134087.wav,0.50,0.500000,0.333333,el pantà de flix és radioactiu,però encara flix és radioactiu
caf_02452_02008164199.wav,0.76,0.250000,0.125000,el raper psy és conegut per fer un videoclip molt surrealista amb un ball fàcil d'imitar,perquè si és conegut per fer un videoclip molt surrealista amb un ball fàcil limitar
caf_06942_00580195106.wav,0.56,0.500000,0.200000,el xef santi santamaria és conegut pel seu to de veu agradable i la seva empatia,peixets santi santamaria és conegut per al seu to de veu agradable i les ser tan patia
caf_04247_02059468938.wav,0.47,0.454545,0.169492,vueling és molt coneguda arreu del món però per males raons,la línia és molt conegut arreu del món però per mar les raons
caf_09901_00017733929.wav,0.68,0.222222,0.170213,un dia m'agradaria anar a tòquio i menjar sushi,com dia m'agradaria anar a tòquio i menjar xuixos
caf_06042_00199824958.wav,0.76,1.000000,0.394737,iberia és el patrocinador de l'arsenal,i crec que és el patrocinadors a l'escena
caf_01591_01202664230.wav,0.72,0.750000,0.395349,consignacions del mar ven peix de tota mena,consignes sí en el marc deixa tota mena
caf_03655_01666735121.wav,0.54,0.500000,0.279070,key mery és una empresa de dònuts americana,que mengi és una empresa doncs americana
caf_06311_01006077574.wav,0.62,0.454545,0.211538,el municipi de ripollet deu el seu nom al riu ripoll,en mèdici que era ripollet déu el seu nom al riu ripoll
caf_03944_01954770729.wav,0.77,0.800000,0.500000,no m'agrada el paper que fa javier bardem a biutiful,no m'agrada el paté que fa seguir arribar al nen li envia un
caf_05739_00411369871.wav,0.88,0.625000,0.357143,anirem a fer un tresc per l'altiplà tibetà,què anirem a fer un test parlar altiplà ivette
caf_08106_00937020784.wav,0.75,0.666667,0.500000,el calçat camper dura molts anys,que pren durant molts anys
caf_07245_01037822466.wav,0.73,0.583333,0.236111,juntament amb la seva germana venus serena williams és una gran campiona,juntament amb la seva germana fer-los serem a williams és una gran que hi ha un
caf_04247_00435578945.wav,0.64,0.526316,0.254386,vaig tenir l'honor de sentir en directe la força d'agustí bartra recitant les seves poesies just tornat de l'exili,vaig tenir l'honor de sentir en directe a la força de constipat citant les seves cuba si es just tornen de la sí
caf_08106_01817724766.wav,0.58,0.833333,0.312500,qui són els fundadors de sebamed,que són els no dos de ceba net
caf_04247_02010014784.wav,0.56,0.400000,0.285714,judith mascó va ser miss espanya fa molt de temps,júpiter escolta va ser missa espanya fa molt temps
caf_09796_01536343915.wav,0.90,0.571429,0.289474,és la setzena vegada que organitza un esdeveniment així hi té la mà trencada,que és la setena vegada que tenim que en l'esdeveniment creixi i té la mà trencada
caf_01591_01358998693.wav,0.64,0.100000,0.087719,baixarem del metro a drassanes i passejarem per la rambla,coneixerem del metro a drassanes i passejarem per la rambla
caf_07245_01508301284.wav,0.93,0.333333,0.238806,encara se'm posa la pell de gallina quan escolto els rolling stones,encara se'm posa la pell de gallina quan l'escolto però les trampes
caf_06311_01815169168.wav,0.56,1.000000,0.384615,els d'esteve química fan la part industrial de laboratoris esteve,els que estem aquí en mica el que fan una part industrial de laboratori s'estila
caf_06042_01970793334.wav,0.78,0.727273,0.385965,un dels nous fabricants de mòbils amb més èxit és samsung,un dels meus fabricants de mòbils a més el que sí que s'han són
caf_08001_00127465084.wav,0.94,0.250000,0.209302,els meus pares es van conèixer a manchester,els meus pares es van conèixer no insisteix
caf_09204_01846170228.wav,0.77,0.250000,0.134615,hillary clinton és la candidata del partit demòcrata,qui l'eric clinton és la candidata del partit demòcrata
caf_09598_02023597831.wav,0.72,0.071429,0.023529,els esdeveniments actuals de turquia són molt preocupants per a europa i els europeus,els esdeveniments actuals de turquia són molt preocupants per europa i els europeus
caf_09796_02038506194.wav,0.72,0.642857,0.302632,el circuit de montmeló té dos revolts que el fan interessant a la competició,al circuit de molt el del pere roca els quals fan interessant de la competició
caf_06008_01860975926.wav,0.50,0.800000,0.418182,proposo que a l'escut de vilafant hi llueixi un elefant,però poso cadascú de vilafranca i obeeixen elefant
caf_06311_01363712589.wav,0.56,0.437500,0.263158,a la cursa de l'altre dia vaig ser justament el quart que va arribar a quart,ara posarem l'altre dia vaig ser justament el quart acabarem va quart
caf_08106_00767753337.wav,0.69,0.250000,0.121212,els vedells i els xais de can roca formen una ramaderia formidable,pels mateix si els xais de can roca formen una ramaderia formidable
caf_04247_00492500252.wav,0.61,0.500000,0.258621,la seu central de l'empresa es troba a maçanet de la selva,la seu central de l'empresa es troben massa metres cel
caf_03944_01901616913.wav,0.70,0.200000,0.126984,van convocar andrés iniesta per jugar amb la selecció espanyola,van convocar anéssim l'estat per jugar amb la selecció espanyola
caf_09796_00662647455.wav,0.72,0.363636,0.095238,el districte dels llacs està ubicat a la part nord d'anglaterra,al districte dels llacs està ubicat a la part nord de la terra
caf_05450_00501758790.wav,0.59,0.545455,0.238636,l'escriptora josefa contijoch i pratdesaba prové d'una família d'impressors i llibreters,l'escriptora josefa contijoch i per empassar la prové d'una família d'interessos interpretis
caf_06042_00520715034.wav,0.65,0.000000,0.000000,m'agraden molt els articles de carles capdevila,m'agraden molt els articles de carles capdevila
caf_01591_01624736667.wav,0.68,0.272727,0.086957,voldria saber l'horari del consultori mèdic de riudellots de la selva,voldria sobre l'horari és el consultori mèdic de riudellots de la selva
caf_05739_00295845767.wav,0.86,0.750000,0.439024,si pogués me n'aniria a viure a palafolls,que pogués planer n'hi havia una palafolls
caf_09796_00653383186.wav,0.80,0.333333,0.121951,els pintallavis blistex regeneren la pell,els pintallavis bistecs regenera la pell
caf_06008_01790848243.wav,0.64,0.111111,0.045455,la canonja és part de la ciutat de tarragona,la canonja és part de la ciutat a tarragona
caf_08106_00110471797.wav,0.67,0.125000,0.022727,ensenya'm les fotos del viatge al gran canyó,ensenya'm les fotos del viatge el gran canyó
caf_09598_00478889726.wav,1.10,0.357143,0.203390,ja són tres quarts de deu i encara no he arribat a la feina,què són tres quarts de deu mil que ara no arribat a la feina
caf_05147_00694321120.wav,0.72,0.714286,0.342105,guillem capdevila nascut a puigcerdà té un bon palmarès en el món de l'esquí,diguem cap de vilà ha nascut que potser està té un bon palmarès en el món de la escrit
caf_08001_01455794759.wav,0.71,0.444444,0.254545,sant feliu de codines està perdent o guanyant habitants,sant feliu de codines està per guanyar americans
caf_02452_01899475877.wav,0.54,0.230769,0.066667,el meu cap segueix portant samarretes de metallica com si fos un adolescent,pel meu cap segueixes portant samarretes de metàl·lica com si fos un adolescent
caf_05739_01930908183.wav,0.47,0.714286,0.159091,anirem diumenge a la platja de castelldefels,anirem diumenge ala platja de castell de preu
caf_08106_00643049242.wav,0.68,0.454545,0.156250,la televisió pública catalana té certes seus a mollet del vallès,per televisió pública catalana és certa seus ha mullat del vallès
caf_06008_01091702826.wav,0.49,0.461538,0.280702,a la sènia hi vaig anar a comprar els mobles de casa meva,per la sénia i vaig anar a comprar esta casa meva
caf_06042_01294615831.wav,0.62,0.600000,0.285714,pastora soler és una cantant,es pot assolir és una cantant
caf_08001_01234630537.wav,0.75,0.250000,0.073171,estic súper content amb la meva bossa de tous això sí sis-cents euros em va costar,estic súper content amb la meva bossa de tous això sí sí sí ens euros en va costar
caf_09598_00216681936.wav,0.56,0.333333,0.080000,quantes vegades t'he dit que no volis amb alitalia,quantes vegades t'he dit que no volies amb el itàlia
caf_07803_00074129751.wav,0.53,0.428571,0.304348,hi havia catorze taquilles de venda d'entrades,hi havia xiv taquilles de tantes entrades
caf_05739_01555202141.wav,0.87,1.000000,0.377358,l'aclamat arquitecte antoni gaudí va néixer a riudoms,per la mata arquitectes mantenir déu li va néixer riu doncs
caf_08001_01654219272.wav,0.78,0.428571,0.285714,vueling està fent la competència a ryanair,bueno està fent la competència reialesa
caf_05739_00859020687.wav,0.93,0.375000,0.186047,estava tan cansat que ha dormit dotze hores,estava tan cansat cada dormit doncs hores
caf_06942_02139497670.wav,0.49,0.250000,0.062500,em vaig aficionar al futbol gràcies a ronaldinho,en vaig aficionar al futbol gràcies el ronaldinho
caf_05450_00950272852.wav,0.59,0.615385,0.309091,a dos quarts i mig de quatre he anat a fer una migdiada,a dos quarts i mitja quatre i he anat així una mica sí ara
caf_05739_00946780805.wav,0.85,0.333333,0.233333,algú sap què fan a blanquident,algú sap què fan arrenquin
caf_08106_01251046557.wav,0.98,0.181818,0.080000,rosa maria graupera escrivia novel·les roses però també cròniques de guerra,però usar maria graupera escrivia novel·les roses però també cròniques de guerra
caf_09598_02023702440.wav,0.69,0.181818,0.095238,m'imagino que amb les autopistes de catalunya deu ser el mateix,m'imagino com les autopistes de catalunya deu ser el mateix
caf_09598_01512818039.wav,0.71,0.666667,0.341463,la vista abans d'aterrar a l'aeroport internacional de san francisco és fantàstica,que la vista abans d'aterrar l'euro por internacional de ser el sentís com és característica
caf_03944_00746041756.wav,0.70,0.666667,0.346939,no tinc cap intenció de trucar a luxòtica ibèrica,no tinc cap intenció de trencar el oposat i que idèntica
caf_09598_01701856541.wav,0.67,0.650000,0.372549,antoni bori i fontestà mestre i pedagog català del segle dinou té un carrer a barcelona amb el seu nom,per tenir marit i fruites la que de cop català del segle xix en parella barcelona amb el seu nom
caf_06942_00015875525.wav,0.61,0.357143,0.231884,bruce willis és un actor que transmet emocions a base de cops de puny,l'ús oblidis és una toca transmet emocions a base de cops de puny
caf_07245_00452124219.wav,0.64,0.500000,0.270270,lady di va morir com una deessa tot i que va viure empresonada pel seu rol,de tinc va morir com una adreça tot i que per viure empresonar sap el seu real
caf_06311_00264103898.wav,0.51,0.375000,0.279070,dimarts vinent he quedat amb la meva cosina,demà serem han quedat amb la meva cosina
caf_06311_01171750795.wav,0.43,0.153846,0.061538,és la dinovena vegada que començo un projecte i el deixo a mitges,és la novena vegada que començo a un projecte i el deixo a mitges
caf_08001_00564309190.wav,0.80,0.000000,0.000000,no he viatjat mai a l'àfrica,no he viatjat mai a l'àfrica
caf_06008_00952876938.wav,0.68,0.500000,0.268657,no hi ha cap vol cap a papua que estigui dins els teus requeriments,però cap mal cap a calcular que estigui dins el seu requeriments
caf_08106_01166659420.wav,0.87,0.300000,0.097561,al priorat només hi ha vi però és molt bo,al priorat només si a dir però és molt bo
caf_05739_01543714708.wav,1.08,0.000000,0.000000,dos més dos fan quatre,dos més dos fan quatre
caf_02452_00116982968.wav,0.82,0.400000,0.120690,puc veure tres bilions d'estrelles des de la meva finestra,pot beure en tres milions d'estrelles des de la meva finestra
caf_03944_01448973648.wav,0.86,0.400000,0.245283,vaig perdre la meva gorra en una excursió pel gironès,vaig perdre la meva goril·la en una excursió polls mireu nois
caf_06008_00665923015.wav,0.63,0.555556,0.392857,la frase de sherlock holmes era elemental estimat watson,que provem si era elemental estimat watson
caf_01591_01850109872.wav,0.74,0.583333,0.285714,es una llàstima que no hi hagi més botigues gap a europa,que és una llàstima que neix uneix botigues cap a europa
caf_08106_00075949517.wav,0.68,0.545455,0.310345,la casa calvet és un dels edificis menys valorats de gaudí,per la casa que el vent que és un dels edificis més valorats de gaudí
caf_09204_00397969147.wav,1.20,0.666667,0.309091,robin williams feia molta gràcia però estava molt trist,que en williams feia molta gràcia perquè va morir
caf_08001_00561170608.wav,0.92,0.500000,0.263158,claríssimament a can lluís fan miralls,claríssimament policia fan miralls
caf_08106_01336805393.wav,0.78,0.266667,0.212121,francesc pregona de granollers va ser un dels jugadors d'handbol més importants dels anys cinquanta,però s'esperava una de granollers va ser un dels jugadors tampoc més importants dels anys cinquanta
caf_06942_01225637512.wav,0.58,0.500000,0.194444,sabeu alguna cosa de jennifer garner,sabeu alguna cosa de geni fet arnie
caf_09796_00989235650.wav,0.73,0.500000,0.192308,concepció carreras poetessa escriptora i professora de música va néixer a olot,concepció que restes poetessa escriptora i professora de música van eixe honor
caf_08106_00164455034.wav,0.59,0.307692,0.083333,un dels actuals jugadors del barça de futbol sala és jordi torras badosa,un dels actual jugadors del barça de futbol sala és jordi torras va dos amb
caf_01591_01900204282.wav,0.86,0.333333,0.211268,sant hilari sacalm és un poble del montseny on la gent és molt de poble,canta l'aresta tant és un poble al montseny on la gent és molt del poble
caf_04247_00056491504.wav,0.56,0.312500,0.114583,cristina marcos és una molt bona actriu barcelonina que ha desenvolupat la seva carrera a madrid,cristina mascles és una molt bona actriu barcelonina cada desenvolupar la seva carrera madrid
caf_05450_00354443693.wav,0.61,0.500000,0.213115,castellbell i el vilar és un bell nom de poble per pronunciar,castell ells i el puzle és un vell nom de poble pronuncia
caf_06042_00615619184.wav,0.63,0.500000,0.263889,no hi ha vols des del prat a l'aeroport internacional de narita a tòquio,no hi ha molts que està alterat l'aeroport internacional de veritat de tòquio
caf_09796_01452295506.wav,0.75,0.769231,0.346154,climent molins industrial és una de les empreses més famoses de silicon valley,criarem una insinues trial és una dades empreses més famosa d'exili com vas
caf_01591_00518435082.wav,0.67,0.333333,0.122807,a causa d'un retard en la sortida del vol no van arribar a l'aeroport internacional de los angeles fins les quatre,causa d'un retrata de sortida al bol no van arribar a l'aeroport internacional de los angeles fins a les quatre
caf_07803_00385623281.wav,0.83,0.625000,0.410256,el tracte humà de gutser va ser notable,que va degut se'n va ser notable
caf_09598_00248713239.wav,0.73,0.388889,0.206522,quan veig els aiatol·làs que prediquen des de les mesquites a teheran em fan una mica de por,quan veig els deia tu l'has que predica des de les mesquites eren en fan una mica de por
caf_05739_01376893525.wav,0.91,0.555556,0.352941,els texans de pepe jeans no són especialment barats,però es tracta de ells no són especialment barats
caf_04247_00065225743.wav,0.64,0.375000,0.297297,a artés hi ha un castell amb muralles,en hi ha un castell muralles
caf_05739_01036751888.wav,0.81,0.454545,0.200000,pond's té programes d'integració de les dones en la recerca científica,però ens en traurà res d'integració de les dones en la recerca científica
caf_07245_01404827815.wav,0.85,0.500000,0.518519,richard harris feia de dumbledore fins que es va morir,prens d'una fins que es va morir
caf_06042_01447704031.wav,0.75,0.375000,0.140351,l'empresa miralles fa tot tipus de màquines electròniques,l'empresa mirarem si ho fa tot tipus de màquines electròniques
caf_05739_01851532218.wav,0.93,0.333333,0.160000,els de la botiga aïta tenen uns vestits fantàstics,però de la botiga i que tenen uns vestits fantàstics
caf_06042_01920755201.wav,0.54,0.444444,0.170213,quan vaig fer divuit anys la generalitat em va regalar la subscripció a un diari durant un any,quan vaig dir vuit anys la generalitat que va regalar les subscripcions i ari durant un any
caf_07245_00043082816.wav,0.77,1.000000,0.333333,bob dylan té setanta-cinc anys,no eren els setanta cinc anys
caf_09204_00406639737.wav,1.11,0.615385,0.281690,quan tenia dotze anys vaig aprendre una frase en francès gràcies a pink,quan teníem els anys vaig a prendre una plaça francesc gràcies a tinc
caf_03944_01715261492.wav,0.64,0.333333,0.294118,el pau s'ha fet mal al dit del peu,el far un s'aixequi mal al dit del peu
caf_04247_01858811710.wav,0.55,0.625000,0.225000,anireu a veure els temples de phnom penh,anirem a veure els templers en nom teu
caf_08001_00093416512.wav,0.65,0.285714,0.204545,s'ha declarat un incendi forestal a masquefa,s'ha declarat un incendi forestal han escrit
caf_06942_01148599579.wav,0.56,0.375000,0.204545,zinedine zidane és aficionat als cops de cap,primer dins diran és aficionat als cops de cap
caf_01591_01327910940.wav,0.70,0.357143,0.175000,el més conegut d'islàndia és el bacallà els volcans i l'equip nacional de futbol,però més conegut d'islàndia que és el bacallà els volcans sí que l'equip nacional del futbol
caf_06042_00205390684.wav,0.75,0.714286,0.325581,al mediterrani s'hi pesca la millor tonyina,pel mediterrani sí per l'escala millor cuina
caf_06042_00024494556.wav,0.53,0.000000,0.000000,jo coneixia una noia de balaguer,jo coneixia una noia de balaguer
caf_03944_01335889309.wav,0.67,0.600000,0.306122,al pla d'urgell hi ha mollerussa d'on ve el bojan,el pla d'urgell i a mollerussa nom bé el vaixell
caf_06311_00515703462.wav,0.55,0.600000,0.454545,vint-i dos cara de gos,gràcies cara de vós
caf_09901_00584156982.wav,0.69,0.444444,0.276596,l'obra de jordi coca és molt extensa i premiada,per la barana jordi compta és molt extensa i premiada
