wav_filename,rtf,wer,cer,original,prediction
caf_09901_01747452042.wav,0.04,0.333333,0.050847,al met hi ha un retrat de picasso d'un tal josep fontdevila,el met hi ha un retrat de picasso d'un tal josep font de vila
caf_05147_00618408358.wav,0.03,0.000000,0.000000,vaig aprendre anglès a newcastle,vaig aprendre anglès a newcastle
caf_06008_00241571164.wav,0.03,0.250000,0.056604,les pífies televisives de nuria solé són encantadores,les pífies televisives de núria soler són encantadores
caf_07803_00092001714.wav,0.04,0.000000,0.000000,roma és una ciutat per visitar a peu,roma és una ciutat per visitar a peu
caf_09204_00235737573.wav,0.04,0.222222,0.116279,keith martin va ser l'home més gras del món,qui martin va ser l'home més grans del món
caf_07245_01364964854.wav,0.04,0.000000,0.000000,george bush va enviar l'exèrcit americà a la guerra contra l'iraq,george bush va enviar l'exèrcit americà a la guerra contra l'iraq
caf_08106_00779910582.wav,0.04,0.142857,0.025641,el laboratori estada és al carrer aragó,el laboratori estada és el carrer aragó
caf_06008_00015394661.wav,0.04,0.300000,0.080645,recordo bé en jordi llopart quan competia en marxes atlètiques,recordo bé en jordi llopart quan competir amb marges atlètiques
caf_09598_01592915260.wav,0.04,0.307692,0.044776,és curiós del poble en diuen dosrius i n'haurien de dir dues rieres,és curiós del poble en diuen dos rius i no haurien de dir dues rieres
caf_06008_00843854665.wav,0.04,0.300000,0.071429,la campanya de bmw t'agrada conduir va tenir molt d'èxit,la campanya de bé m b t'agrada conduir va tenir molt d'èxit
caf_06042_01706049913.wav,0.04,0.000000,0.000000,nova york és com moltes grans ciutats una foguera de vanitats,nova york és com moltes grans ciutats una foguera de vanitats
caf_08001_02056553745.wav,0.04,0.000000,0.000000,per anar al poble de la meva mare passo pel costat de granollers,per anar al poble de la meva mare passo pel costat de granollers
caf_03944_00320356950.wav,0.04,0.076923,0.013158,ada colau és activista social i l'alcadessa actual de la ciutat de barcelona,ada colau és activista social i l'alcaldessa actual de la ciutat de barcelona
caf_01591_01751832852.wav,0.05,0.000000,0.000000,el ricardo es va comprar un ford fiesta per anar a esquiar,el ricardo es va comprar un ford fiesta per anar a esquiar
caf_04247_01282065968.wav,0.03,0.000000,0.000000,la meva cançó preferida del serrat és me'n vaig a peu,la meva cançó preferida del serrat és me'n vaig a peu
caf_09598_01928996066.wav,0.04,0.000000,0.000000,alcanar és el poble més meridional de la costa catalana,alcanar és el poble més meridional de la costa catalana
caf_07803_01870607120.wav,0.04,0.000000,0.000000,els camions de calsina es poden veure per europa sobretot per frança,els camions de calsina es poden veure per europa sobretot per frança
caf_06008_00826929829.wav,0.03,0.272727,0.140351,el xampú de camamilla em deixa els cabells fins i sedosos,el xampú de camamilla em deixes cabells fins fingir sedosos
caf_09598_00590216160.wav,0.05,0.375000,0.112360,sí els majoristes de hardware i software que van començar a barcelona són els de techdata,si els majoristes de harvard i so per que van començar a barcelona són els de tec data
caf_03944_00126725737.wav,0.04,0.083333,0.017857,des de la platja del masnou es veu el fòrum de barcelona,des de la platja del masnou es veu al fòrum de barcelona
caf_05147_00905827023.wav,0.04,0.222222,0.017241,la farinera vilafranquina fa una farina de màxima qualitat,la farinera vilafranquina fauna farina de màxima qualitat
caf_09796_00925551645.wav,0.03,0.000000,0.000000,els carnavals de nova orleans són molt coneguts,els carnavals de nova orleans són molt coneguts
caf_05450_00199543151.wav,0.04,0.000000,0.000000,a l'uruguai es menja la millor carn de vedella,a l'uruguai es menja la millor carn de vedella
caf_05450_01658883988.wav,0.03,0.000000,0.000000,barberà del vallès està situat a quinze minuts de barcelona,barberà del vallès està situat a quinze minuts de barcelona
caf_05739_00474250444.wav,0.03,0.000000,0.000000,un amic meu va anar a fer pràctiques a birmingham,un amic meu va anar a fer pràctiques a birmingham
caf_05739_00920910389.wav,0.04,0.500000,0.266667,m'ho han estampat a essa palau,moon estampat a ésser palau
caf_09796_00043922986.wav,0.03,0.000000,0.000000,les piscines municipals d'almacelles no són gaire noves,les piscines municipals d'almacelles no són gaire noves
caf_08106_01723394666.wav,0.04,0.100000,0.017241,si et compres un portàtil asus no tindràs gaires problemes,si et compres un portàtil asos no tindràs gaires problemes
caf_06942_00669557268.wav,0.05,0.000000,0.000000,el títol del jugador més presumit de la història se'l disputen beckham i cristiano ronaldo,el títol del jugador més presumit de la història se'l disputen beckham i cristiano ronaldo
caf_06008_02065974783.wav,0.04,0.333333,0.100000,ningú no coneix què fa hotchland als països baixos,ningú no coneix que fa holland els països baixos
caf_08106_01795734831.wav,0.04,0.285714,0.080645,al central park hi ha un racó que és un memorial a john lennon,el centre el parc hi ha un racó que és un memorial a john lennon
caf_09901_01269250049.wav,0.04,0.153846,0.029851,l'arc de roda de berà es troba en un estat de conservació impecable,l'art de roda de barà es troba en un estat de conservació impecable
caf_03944_00196890067.wav,0.04,0.000000,0.000000,a campdevànol organitzen cada nadal un pessebre vivent,a campdevànol organitzen cada nadal un pessebre vivent
caf_09901_00170403812.wav,0.04,0.000000,0.000000,diuen que l'estany de banyoles que pertany al pla de l'estany té una fondària extraordinària i que és perillós,diuen que l'estany de banyoles que pertany al pla de l'estany té una fondària extraordinària i que és perillós
caf_07803_00730853166.wav,0.03,0.333333,0.176471,he comprat un collaret i unes arracades a tiffany's,i comprat un collaret i unes arracades epifania
caf_09796_00899996038.wav,0.05,0.000000,0.000000,ferran latorre és un conegut alpinista català que puja muntanyes molt altes,ferran latorre és un conegut alpinista català que puja muntanyes molt altes
caf_04247_01626909540.wav,0.03,0.375000,0.041667,la revista carícies treu en portada judith mascó,la revista carícies treuen portada judit mascó
caf_05739_01153087398.wav,0.04,0.000000,0.000000,m'encantaven els contes de joaquim carbó,m'encantaven els contes de joaquim carbó
caf_06008_00737421431.wav,0.03,0.111111,0.018182,grífols va desdoblar les seves accions a principi d'any,grífols va desdoblar les seves accions a principis d'any
caf_09796_00286418126.wav,0.03,0.000000,0.000000,no sé quan tardarem des del prat fins a l'aeroport,no sé quan tardarem des del prat fins a l'aeroport
caf_03655_00549049791.wav,0.04,0.230769,0.097222,jordi rebellón es va fer popular com a doctor vilches a hospital central,jordi reveillon es va fer popular com a doctor vílchez hospital central
caf_06042_01749811119.wav,0.04,0.000000,0.000000,va veure un toyota aparcat al carrer i el va fotografiar des de tots els angles,va veure un toyota aparcat al carrer i el va fotografiar des de tots els angles
caf_07803_01367133801.wav,0.04,0.000000,0.000000,en aquella residència es fa una única festa anual per a tots aquells que celebren el norantè aniversari,en aquella residència es fa una única festa anual per a tots aquells que celebren el norantè aniversari
caf_05147_01148028197.wav,0.04,0.000000,0.000000,els anuncis calvin klein són sensuals,els anuncis calvin klein són sensuals
caf_06008_01349669804.wav,0.03,0.000000,0.000000,són les tres de la tarda tocades i encara no han arribat,són les tres de la tarda tocades i encara no han arribat
caf_09204_00931650355.wav,0.04,0.000000,0.000000,xavier trias ja no és alcalde de barcelona,xavier trias ja no és alcalde de barcelona
caf_03944_01207977576.wav,0.03,0.375000,0.040816,la marededéu de meritxell és la patrona d'andorra,la mare de déu de meritxell és la patrona d'andorra
caf_08106_02067148812.wav,0.04,0.090909,0.034483,aquest estiu anirem a un càmping a cambrils que vols venir,aquest estiu anirem a un càmping cambrils que vols venir
caf_05147_00274177884.wav,0.04,0.000000,0.000000,sant salvador de guardiola té dos nuclis antics guardiola i salelles,sant salvador de guardiola té dos nuclis antics guardiola i salelles
caf_05739_01588478273.wav,0.04,0.000000,0.000000,adrià gual va ser un artista polifacètic va conrear la dramatúrgia la poesia i les arts plàstiques,adrià gual va ser un artista polifacètic va conrear la dramatúrgia la poesia i les arts plàstiques
caf_03944_00741084267.wav,0.03,0.000000,0.000000,el monestir de sant joan de les abadesses és molt antic,el monestir de sant joan de les abadesses és molt antic
caf_05739_01965605605.wav,0.04,0.000000,0.000000,aquest nom de concessionària de la generalitat de catalunya és un mal nom no diu res del servei que ofereix,aquest nom de concessionària de la generalitat de catalunya és un mal nom no diu res del servei que ofereix
caf_04247_00739409808.wav,0.03,0.000000,0.000000,el blues de chicago no m'interessa gaire,el blues de chicago no m'interessa gaire
caf_09204_00200478603.wav,0.04,0.285714,0.153846,vladimir putin viu al kremlin de moscou,la dir-me putin viu al kremlin de moscou
caf_07245_01828564795.wav,0.03,0.285714,0.121212,bruno oro té l'edat del meu germà,broma moro té l'edat del meu germà
caf_04247_00293151446.wav,0.03,0.000000,0.000000,el meu avi va anar a cuba,el meu avi va anar a cuba
caf_06042_00485928894.wav,0.04,0.428571,0.117647,has participat en algun dels esdeveniments d'adidas,es participat en algun dels esdeveniments de vides
caf_04247_01379958658.wav,0.04,0.333333,0.090909,l'operaran del genoll a la tèknon,l'operaran del genoll la teknon
caf_03944_01695621795.wav,0.04,0.000000,0.000000,aquesta és la catorzena torrada que menja per esmorzar,aquesta és la catorzena torrada que menja per esmorzar
caf_08106_01063275694.wav,0.03,0.142857,0.024390,quin temps farà a bellveí aquest dissabte,quin temps farà a bellvei aquest dissabte
caf_06311_00257785866.wav,0.03,0.000000,0.000000,compra productes de mango en línia,compra productes de mango en línia
caf_05147_01944526914.wav,0.04,0.000000,0.000000,el castell de sant martí sarroca està dalt d'un turó,el castell de sant martí sarroca està dalt d'un turó
caf_09204_01381928421.wav,0.04,0.181818,0.054054,bill clinton va ser el quaranta-dosè president dels estats units d'amèrica,bill clinton va ser el quaranta-dos era president dels estats units d'amèrica
caf_04247_01793564516.wav,0.03,0.000000,0.000000,el fons de pantalla de la pàgina web de receptes de cuina és de color negre,el fons de pantalla de la pàgina web de receptes de cuina és de color negre
caf_05147_01000412212.wav,0.04,0.000000,0.000000,quan arribis a torroella de montgrí pregunta per mossèn jaume,quan arribis a torroella de montgrí pregunta per mossèn jaume
caf_09598_00108373237.wav,0.04,0.066667,0.025316,quan tenia catorze anys em vaig comprar una escopeta de balins de marca el gamo,quan tenia catorze anys em vaig comprar una escopeta de balins de marca el gamma
caf_08106_00039738277.wav,0.04,0.000000,0.000000,a barcelona hi viuen més d'un milió de persones,a barcelona hi viuen més d'un milió de persones
caf_09796_01703653259.wav,0.04,0.071429,0.030769,aquest cap de setmana anirem a una casa rural a cassà de la selva,aquest cap de setmana anirem a una casa rural de cassà de la selva
caf_07245_00332111407.wav,0.03,0.000000,0.000000,kurt cobain va fer famós el so de la guitarra,kurt cobain va fer famós el so de la guitarra
caf_06008_00963014469.wav,0.03,0.142857,0.050000,nil bohigas és un mític alpinista català,nil bohigues és un mític alpinista català
caf_09796_00375818508.wav,0.04,0.333333,0.045455,la federació farmacèutica controla el mercat,la federació farmacèutica control del mercat
caf_05450_00143598008.wav,0.04,0.166667,0.026667,lydia bosch era una presentadora de televisió molt popular als anys noranta,lídia bosc era una presentadora de televisió molt popular als anys noranta
caf_04247_01159015141.wav,0.03,0.000000,0.000000,quines atraccions turístiques té montblanc,quines atraccions turístiques té montblanc
caf_06311_01849896798.wav,0.03,0.000000,0.000000,passaré un any sabàtic a les illes salomó,passaré un any sabàtic a les illes salomó
caf_09598_01536260629.wav,0.05,0.090909,0.017544,a bigues i riells hi ha un preciós monestir d'estil gòtic,a bigues i riells i ha un preciós monestir d'estil gòtic
caf_09204_00768363078.wav,0.04,0.000000,0.000000,el joe biden és el vicepresident dels estats units,el joe biden és el vicepresident dels estats units
caf_03655_01889145929.wav,0.04,0.000000,0.000000,en el seu seixantè aniversari es volia jubilar,en el seu seixantè aniversari es volia jubilar
caf_03655_01495892202.wav,0.03,0.000000,0.000000,caldes de montbui té una font d'aigua calenta natural,caldes de montbui té una font d'aigua calenta natural
caf_02452_01863360274.wav,0.04,0.300000,0.071429,creus que lídia martí aconseguirà superar el seus problemes d'addicció,creus que li diem martí aconseguirà superar els seus problemes d'addicció
caf_09204_01962249618.wav,0.04,0.133333,0.061538,no tinc gens de gana avui per sopar em menjaré un poma i a dormir,no tinc gens de gana avui per sopar menjaré una poma i a dormir
caf_09598_00357426585.wav,0.04,0.142857,0.044444,boeing és una companyia que construeix avions,bouin és una companyia que construeix avions
caf_05739_00564782764.wav,0.04,0.181818,0.025974,em pot donar el telèfon de gabinets d'audiopròtesis electromedicina i serveis,em pot donar el telèfon de gabinets d'àudio pròtesis electromedicina i serveis
caf_09204_02064727876.wav,0.04,0.133333,0.022989,el canadenc justin bieber atura el concert per reprendre amb duresa i severitat una fan,el canadenc justin bieber atura el concert per reprendre amb duresa i sa veritat una fan
caf_09598_01888883027.wav,0.04,0.461538,0.174603,no en tinc ni idea de què fa l'empresa àrea i serveis vilamalla,mantinc ni idea de que fa a l'empresa àrea i cervells vilamalla
caf_09204_01367808333.wav,0.04,0.285714,0.088235,north west té nom de punt cardinal,nord oest té nom de punt cardinal
caf_06311_00293290797.wav,0.03,0.000000,0.000000,a taipei fan servir euros,a taipei fan servir euros
caf_05739_00896038531.wav,0.04,0.166667,0.032258,és el nou intent d'arribar a la presidència de la carme chacón,és el nou intent de arribar a la presidència de la carme chacón
caf_08001_00039247457.wav,0.04,0.250000,0.077586,quan era estudiant i anava amb tren de mataró a barcelona em cridava molt l'atenció l'edifici de l'actual alcon cusí,quan era estudiant i anava amb tren de mataró barcelona amb cridava molt l'atenció l'edifici de l'actual al concurs i
caf_09901_00026824629.wav,0.06,0.000000,0.000000,càrniques celrà té el monopoli de carn sobre aquesta regió,càrniques celrà té el monopoli de carn sobre aquesta regió
caf_05147_00942202840.wav,0.04,0.333333,0.105263,compro la fruita al mercat d'ulldecona,comprar una fruita al mercat d'ulldecona
caf_09901_00293614705.wav,0.04,0.111111,0.021978,l'any trenta-nou josep abril i argemí va ser condemnat a mort i executat al camp de la bóta,l'any trenta-nou josep abril i argemí va ser condemnat a mort i executat el camp de la bota
caf_05450_00023849156.wav,0.03,0.000000,0.000000,quan és la festa major de santa eugènia de berga,quan és la festa major de santa eugènia de berga
caf_05450_00270875114.wav,0.04,0.250000,0.183333,el cent setze i el cent onze són números d'atenció al públic,el cim xvi i el sinó onze són números d'atenció al públic
caf_09901_01528035458.wav,0.04,0.083333,0.037037,a un quart de quatre de la matinada va trucar la maria,a un quart de quatre de la matinada va trucar a la maria
caf_06942_01220897018.wav,0.04,0.142857,0.070423,emma thompson a banda de ser una gran actriu és una molt bona comediant,emma fam són a banda de ser una gran actriu és una molt bona comediant
caf_06042_01839572719.wav,0.03,0.111111,0.026316,a tot segona mà hi pots comprar de tot,a tot segona mà i pots comprar de tot
caf_06942_01583476705.wav,0.04,0.000000,0.000000,el príncep harry és conegut per les seves extravagàncies,el príncep harry és conegut per les seves extravagàncies
caf_06942_01559317564.wav,0.03,0.100000,0.046512,a la botiga sempre hi sona la música de zoo,a la botiga sempre hi sona la música de so
caf_07803_01581206748.wav,0.04,0.000000,0.000000,de fet francisco candel famós pel seu llibre els altres catalans era més conegut com paco candel,de fet francisco candel famós pel seu llibre els altres catalans era més conegut com paco candel
caf_09204_00364656603.wav,0.04,0.125000,0.047619,james morrison va néixer en un poble que es diu rugby però no practica aquest esport,jim morrison va néixer en un poble que es diu rugbi però no practica aquest esport
caf_05450_00623634736.wav,0.03,0.500000,0.222222,a vielha e mijaran s'hi parla l'occità aranès,havia la iniciaran s'hi parla l'occità aranès
caf_06042_00536308627.wav,0.03,0.000000,0.000000,tenia una impressora epson,tenia una impressora epson
caf_02452_00495189251.wav,0.04,0.000000,0.000000,rosa maria sardà va tenir una picabaralla amb susanna griso,rosa maria sardà va tenir una picabaralla amb susanna griso
caf_08106_01959766324.wav,0.04,0.000000,0.000000,has vist la foto de duran i lleida esmorzant al ritz,has vist la foto de duran i lleida esmorzant al ritz
caf_01591_00275019517.wav,0.04,0.230769,0.059701,crec recordar que oppo és una marca de mòbils que funcionen molt bé,crec recordar que el pp o és una marca de mòbils que funcionen molt bé
caf_06311_01036762068.wav,0.03,0.222222,0.057692,vam veure l'espanyol contra el barça a gol televisió,vam veure en espanyol contra el barça a gol televisió
caf_05739_00131428184.wav,0.04,0.000000,0.000000,com es va fins al vallès oriental,com es va fins al vallès oriental
caf_06942_01755004443.wav,0.04,0.000000,0.000000,vueling ja no ofereix vols ja que la companyia va fer fallida,vueling ja no ofereix vols ja que la companyia va fer fallida
caf_05739_00712546255.wav,0.04,0.000000,0.000000,pere brufau és molt conegut pel seu lideratge de repsol,pere brufau és molt conegut pel seu lideratge de repsol
caf_09901_00737266824.wav,0.05,0.000000,0.000000,sembla ser que l'hospitalet de llobregat és la ciutat amb més densitat de població de tot l'estat,sembla ser que l'hospitalet de llobregat és la ciutat amb més densitat de població de tot l'estat
caf_09901_00716113909.wav,0.04,0.277778,0.097222,és clar que has fet tard són les tres i cinc i el tren sortia a les tres,esclar que has fet tard són les tres i cinc i el tren sortia l'estrès
caf_01591_00559969477.wav,0.03,0.200000,0.081633,hi ha un futbolista famós que va néixer a linyola,i un futbolista famós que va néixer a linyola
caf_02452_00830460293.wav,0.04,0.300000,0.147541,mery key va importar il·legalment els seus gossos a austràlia,bill que hi va importar il·legalment els seus gossos a austràlia
caf_03944_01423021688.wav,0.03,0.000000,0.000000,un periodista de la televisió és famós per ser de begur,un periodista de la televisió és famós per ser de begur
caf_09598_00943597844.wav,0.03,0.000000,0.000000,vaig sortir de bagà i vaig fer el cim el mateix dia,vaig sortir de bagà i vaig fer el cim el mateix dia
caf_09901_00510205304.wav,0.04,0.000000,0.000000,quina és l'àrea d'activitat de l'empresa abacus,quina és l'àrea d'activitat de l'empresa abacus
caf_09204_01920988842.wav,0.04,0.357143,0.056338,el cantant de jarabe de palo pau donés surt en un capítol de ventdelplà,el cantant de jarabe de palo pau donés surten un capítol de vent del pla
caf_09796_01366291115.wav,0.06,0.000000,0.000000,guerin continua sense respondre a les meves queixes,guerin continua sense respondre a les meves queixes
caf_09796_00606177221.wav,0.04,0.187500,0.062500,m'agradaven tant les xocolatines milka que sempre en tenia una bona reserva guardada a la nevera,m'agradaven tal les xocolatines mil que que sempre en tenia una bona reserva guardada a la nevera
caf_02452_01237404872.wav,0.04,0.000000,0.000000,m'hauria agradat tenir jackie chan de professor de karate,m'hauria agradat tenir jackie chan de professor de karate
caf_07245_01524154876.wav,0.03,0.000000,0.000000,finalment venus williams fa pública la seva homosexualitat,finalment venus williams fa pública la seva homosexualitat
caf_03655_00629369838.wav,0.04,0.181818,0.050847,els cotxes de volkswagen són els més coneguts arreu del món,els cotxes de vols vagen són els més coneguts arreu del món
caf_07803_01887842371.wav,0.04,0.052632,0.031250,desconec qui és cuca canals i segurament és una gran persona però això de cuca és una mica cursi,desconec qui és escupa canals i segurament és una gran persona però això de cuca és una mica cursi
caf_05450_01873475262.wav,0.03,0.000000,0.000000,ara se la vol canviar per una kawasaki,ara se la vol canviar per una kawasaki
caf_07803_00521960921.wav,0.03,0.125000,0.083333,de puig-reig els seus habitants en diuen porreig,de puig-reig els seus habitants en diuen burrets
caf_06311_01875575461.wav,0.03,0.200000,0.136364,a edreams hi pots reservar un vol o un hotel,a dins hi pots reservar un bol o un hotel
caf_06311_00885723854.wav,0.03,0.250000,0.050000,al vendrell hi ha un auditori molt bonic,el vendrell i ha un auditori molt bonic
caf_01591_01903544010.wav,0.03,0.125000,0.046512,llegeix l'hola a la sala d'espera del metge,llegeix lola a la sala d'espera del metge
caf_06942_00779956883.wav,0.03,0.100000,0.028169,la prolífica actriu alícia salvador enguany ha rodat quatre pel·lícules,la prolífica a actriu alícia salvador enguany ha rodat quatre pel·lícules
caf_05450_01399775408.wav,0.03,0.363636,0.200000,el que passa a las vegas es queda a las vegas,el que passa a les bigues es queda a les begues
caf_08001_01539688929.wav,0.04,0.222222,0.051546,gestmusic és la companyia dels de la trinca i ha fet la producció de molts programes de televisió,g és músic és la companyia dels de la trinca hi ha fet la producció de molts programes de televisió
caf_01591_00621807577.wav,0.04,0.000000,0.000000,a lleida es barallen amb els de saragossa per les obres d'art,a lleida es barallen amb els de saragossa per les obres d'art
caf_07245_01299452420.wav,0.04,0.200000,0.071429,encara fan concerts els pets,encara fan concerts els perds
caf_01591_01586936225.wav,0.03,0.000000,0.000000,raquel sans presenta el telenotícies de dia i de nit canta música pop,raquel sans presenta el telenotícies de dia i de nit canta música pop
caf_06942_01360220831.wav,0.04,0.000000,0.000000,el dia de sant pere marca la festa major de montbrió del camp,el dia de sant pere marca la festa major de montbrió del camp
caf_04247_01432702365.wav,0.03,0.090909,0.038462,sabeu si es pot anar caminant de sri lanka a l'índia,sabeu si es pot anar caminant de sri lanka l'índia
caf_06942_00624949692.wav,0.04,0.333333,0.102564,tom felton és el noi ros a harry potter,tom fer el ton és el noi ros a harry potter
caf_09901_00045227340.wav,0.04,0.000000,0.000000,la juani va ser la pel·lícula més coneguda de bigas luna,la juani va ser la pel·lícula més coneguda de bigas luna
caf_08001_01029896016.wav,0.04,0.285714,0.108108,tenim un acord amb avícola de lleida per proveir els mercats de la comarca,tenim un acord a medico la de lleida per proveir als mercats de la comarca
caf_06008_01388746062.wav,0.03,0.222222,0.089286,tothom sap que lumbier d'inversions té oficines a madrid,tothom sap que un bye d'inversions té oficines a madrid
caf_06942_00489538940.wav,0.03,0.000000,0.000000,betlem ramis és una noia exemplar,betlem ramis és una noia exemplar
caf_06008_00491823044.wav,0.04,0.428571,0.075000,no he tastat mai els cereals torremorell,no he estat mai els cereals torre morell
caf_06042_01536740370.wav,0.03,0.000000,0.000000,la farga lacambra és una factoria de perfils de coure,la farga lacambra és una factoria de perfils de coure
caf_09598_00888655103.wav,0.03,0.000000,0.000000,sant cugat és una ciutat eminentment residencial,sant cugat és una ciutat eminentment residencial
caf_05739_00049994436.wav,0.04,0.000000,0.000000,leo messi ha estat un dels millors fitxatges del barça,leo messi ha estat un dels millors fitxatges del barça
caf_08106_01428008694.wav,0.03,0.000000,0.000000,l'adrià collado últimament fa més televisió que cinema,l'adrià collado últimament fa més televisió que cinema
caf_05450_00363032918.wav,0.03,0.000000,0.000000,hi ha quatre mil tipus d'ocells diferents,hi ha quatre mil tipus d'ocells diferents
caf_08106_01118976523.wav,0.04,0.083333,0.027778,encara recordo la cançoneta de l'anunci de freixenet de quan érem petits,encara recordo la cançoneta de l'anunci de freixenet de quan eren petits
caf_09598_00627758490.wav,0.04,0.250000,0.060000,m'he comprat un llapis kingston de setze gigabytes,m'he comprat un llapis kingston de setze giga bits
caf_09204_01161486301.wav,0.03,0.428571,0.236842,melanie iglesias va néixer a nova york,me la milícies va néixer a nova york
caf_03655_01564672329.wav,0.04,0.071429,0.025000,el meu professor d'anglès va estudiar a belfast i té un accent molt reconeixible,el meu professor d'anglès va estudiar belfast i té un accent molt reconeixible
caf_08106_00497265217.wav,0.04,0.000000,0.000000,bob marley parla de kingston a les seves cançons,bob marley parla de kingston a les seves cançons
caf_03944_02132024794.wav,0.04,0.000000,0.000000,per reis em van regalar una cartera de pell de pell osona,per reis em van regalar una cartera de pell de pell osona
caf_06311_00357335198.wav,0.03,0.000000,0.000000,quin és el recorregut del bus turístic de barcelona,quin és el recorregut del bus turístic de barcelona
caf_08106_01425078012.wav,0.03,0.000000,0.000000,els jocs de mattel passen de pares a fills,els jocs de mattel passen de pares a fills
caf_08001_01322814947.wav,0.03,0.000000,0.000000,a l'entrenador luis enrique li agraden els esports de fons,a l'entrenador luis enrique li agraden els esports de fons
caf_06942_00273525090.wav,0.03,0.125000,0.068182,no m'acaba d'agradar la nova cançó de chenoa,no m'acaba d'agradar la nova cançó de quinoa
caf_09204_01276845602.wav,0.05,0.125000,0.045977,tony blair ha causat molta polèmica per la seva actuació respecte a la guerra de l'iraq,toni ble ha causat molta polèmica per la seva actuació respecte a la guerra de l'iraq
caf_09204_01415899809.wav,0.04,0.000000,0.000000,les cançons de manel tenen un so especial,les cançons de manel tenen un so especial
caf_05739_01145327087.wav,0.04,0.000000,0.000000,melendi va protagonitzar un espectacle lamentable en un avió,melendi va protagonitzar un espectacle lamentable en un avió
caf_07245_01603100925.wav,0.03,0.000000,0.000000,calvin harris és un músic escocès,calvin harris és un músic escocès
caf_06942_01426802731.wav,0.03,0.181818,0.015873,la platja de castell-platja d'aro es conserva gràcies a la gent,la platja de castell platja d'aro es conserva gràcies a la gent
caf_06311_01062955930.wav,0.03,0.000000,0.000000,el parc nacional dels pirineus és ideal per fer-hi excursionisme,el parc nacional dels pirineus és ideal per fer-hi excursionisme
caf_06042_00172119264.wav,0.03,0.000000,0.000000,crec que ara condueix un toyota,crec que ara condueix un toyota
caf_09598_02144642173.wav,0.05,0.000000,0.000000,copisa és una empresa de construcció,copisa és una empresa de construcció
caf_08106_00283822155.wav,0.04,0.250000,0.065217,necessito un cub d'avecrem per fer-me el dinar,necessito un cub d'haver crem per fer-me el dinar
caf_05450_01114055554.wav,0.03,0.000000,0.000000,dissabte sortiré amb els meus amics,dissabte sortiré amb els meus amics
caf_09796_00622849216.wav,0.04,0.000000,0.000000,l'èxit del contratenor jordi domènech va ser incontestable,l'èxit del contratenor jordi domènech va ser incontestable
caf_02452_00302235217.wav,0.04,0.000000,0.000000,ben affleck va rebre un oscar al millor guió original per la pel·lícula good will hunting,ben affleck va rebre un oscar al millor guió original per la pel·lícula good will hunting
caf_05147_01055937512.wav,0.04,0.222222,0.067797,joan rosell creu que les empreses haurien d'abaratir costos,joan rosell creu que les empreses haurien de garantir costos
caf_03944_00029169562.wav,0.04,0.058824,0.011236,a l'entrada de l'ampolla hi van posar un cartell que deia benvingut si no ets del perelló,a l'entrada de l'ampolla i van posar un cartell que deia benvingut si no ets del perelló
caf_09598_01462407440.wav,0.04,0.090909,0.045455,els de global logística t'ho enviaran a qualsevol lloc del planeta,els de global logística tu enviaran a qualsevol lloc del planeta
caf_02452_00250414105.wav,0.03,0.100000,0.018868,bill murray és el protagonista d'el dia de la marmota,bill murray és el protagonista del dia de la marmota
caf_03944_00067883867.wav,0.04,0.222222,0.144444,es veu que steve jobs deia que el que li faltava a microsoft era fer dissenys més estètics,es veu que estic jobs deia que el que li faltava microsoft i era fer vicenç més estètics
caf_07245_00640360516.wav,0.04,0.000000,0.000000,tinc un llibre ple de fotos de penélope cruz de quan era jove,tinc un llibre ple de fotos de penélope cruz de quan era jove
caf_06042_01112770719.wav,0.03,0.111111,0.080000,les places dels pàrquings saba són grans i còmodes,les places dels parking saba són grans i còmodes
caf_06008_01641410229.wav,0.03,0.000000,0.000000,domènech i montaner va dissenyar el palau de la música,domènech i montaner va dissenyar el palau de la música
caf_08106_00224228767.wav,0.03,0.125000,0.048780,els cotxes d'audi són molt grans i bonics,els cotxes d'àudio són molt grans i bonics
caf_05450_00927225205.wav,0.03,0.000000,0.000000,tenien set-cents quaranta-dos col·laboradors arreu del món,tenien set-cents quaranta-dos col·laboradors arreu del món
caf_07803_00554676588.wav,0.03,0.000000,0.000000,girona m'enamora,girona m'enamora
caf_05450_00981597351.wav,0.04,0.083333,0.030769,a llinars del vallès s'hi cullen els millors bolets de la comarca,a llinars del vallès si cullen els millors bolets de la comarca
caf_02452_00497189014.wav,0.04,0.285714,0.097561,aberdeen és una ciutat del nord d'escòcia,a berlín és una ciutat del nord d'escòcia
caf_03944_01427182255.wav,0.04,0.000000,0.000000,milers de persones han visitat la fira del teatre de tàrrega,milers de persones han visitat la fira del teatre de tàrrega
caf_02452_01701260611.wav,0.03,0.000000,0.000000,shakira ha nascut sent famosa,shakira ha nascut sent famosa
caf_05739_00761562826.wav,0.03,0.250000,0.114286,qui no carda a olot no carda enlloc,qui no carda olot no carn enlloc
caf_06942_01567024623.wav,0.03,0.400000,0.179487,nicolas cage fa pel·lícules d'aventures,nicola esquetx fa pel·lícules d'aventures
caf_09204_00107579785.wav,0.04,0.111111,0.035088,l'actuació de jaume sisa a l'auditori va ser espectacular,l'actuació de jaume sisa l'auditori va ser espectacular
caf_08001_01107528589.wav,0.04,0.000000,0.000000,el morell es troba al marge dret del riu francolí,el morell es troba al marge dret del riu francolí
